home,strength_diff,rest_diff,injury,weather_bad,home_win
0,1.1718924279856142,-0.6681430483277668,0,0,1
0,0.0062543695443331715,0.19337945192415906,0,0,0
1,1.4401084591006539,-1.3481770454274902,0,0,1
1,1.8309913860470657,0.015682236471624342,0,0,1
1,1.6594612922304497,1.9002684243109647,0,0,1
0,-0.4474306643221191,1.0230565552522393,0,0,0
0,1.5780073401451673,1.6435415091205292,0,1,1
0,1.5845233602210995,0.3911278769327262,0,0,1
0,-1.1287200543673572,1.167509822986446,0,0,0
0,-0.39501009404059373,-0.7239647304677874,0,0,0
1,1.1441421715565119,-0.6443402670219842,0,0,1
0,0.29699502499595737,-2.7391402061374728,0,0,0
0,1.0111046213533323,1.186145474042299,0,0,1
1,-0.9733771435489333,1.540323979819886,0,0,0
1,-2.5543926744447814,-0.5531772453472696,0,1,0
0,-0.36846139046816917,-0.25395170639723497,0,0,1
1,-0.748316279023813,-0.7538621136909615,0,0,0
0,2.3181096970020274,0.3826535514774916,0,1,1
0,-1.5434421057304375,1.1249325453032408,1,0,0
0,-0.17304530648181915,-1.742771973881041,0,0,0
1,1.4057161386552257,0.4094385306422523,0,0,1
0,-0.5031532384447277,-0.2766717717191454,0,0,0
0,-1.2931303911507273,0.11339439196668935,0,1,0
0,-0.1159277870943447,0.45899400167429094,0,0,0
1,2.4751294312956427,-0.18820243877282114,0,0,1
0,-0.07292695504382878,-0.10358685340578061,0,0,0
0,-2.9515047589331562,-0.2138751675546389,0,0,0
0,-0.8632483345937654,0.9703162017882814,0,0,0
0,-0.8102981051934308,0.41875996012749656,0,0,0
1,0.19994243583877058,0.22058353773736078,0,0,1
1,-1.4088292088667074,-1.2709517210922827,0,0,0
0,2.8258243842134063,-0.3785797432131542,0,0,1
0,-0.489854994094153,0.8986691603391742,0,0,1
0,-1.5631810881225268,0.037696573123922904,0,0,1
0,-0.23766499539569075,0.6595314695891383,0,1,0
0,-3.9805036888821,1.7665118003276337,0,1,0
1,-0.18355237217401163,1.0386060692088166,0,0,1
1,-1.4507064981722768,0.09315833769974234,0,0,0
1,-1.302611736706436,-0.5109891701957271,0,0,0
1,1.9659371407582418,-2.5535495960558983,0,0,0
1,1.4331797110844686,-0.16838492247285253,0,0,1
1,0.5806507193030745,-0.32601249581684916,0,0,1
0,0.40844011554635196,0.3903661943953757,0,0,1
1,-0.4534585676230108,-0.1539052269746876,0,0,1
0,-0.6561020579852268,-0.32038505943679435,0,1,0
0,-1.8408748757191802,-1.7793989305072206,0,0,0
1,-0.4608458358779849,-0.9399678291500665,0,0,0
0,1.0664225473575422,0.4766510408005575,0,0,1
0,0.6715130060813792,1.7159076311326944,0,0,0
1,-1.9182308392217131,-0.09752538374562343,0,0,0
0,-0.5010142952728396,0.3278110735741233,0,0,1
0,0.4820479352945837,0.9524781569528054,0,0,0
1,-0.018805511230702066,-0.8108939362002495,0,0,1
1,0.9154023176175325,0.36681404328544215,0,0,1
1,2.376870445969166,-0.7404901063321587,0,0,1
0,1.7505379788376962,0.8648244384910116,0,0,1
0,-0.3629966496779797,0.15140304795173262,0,0,0
1,-1.1836015565639417,0.2984518139814398,0,0,0
1,0.06870210240163865,-0.7825985974185891,0,0,0
1,0.7819552157548146,0.7070323596107849,0,0,0
0,-1.330072200013262,2.084712921231016,0,1,0
0,-0.048287188264420466,-1.0079116954282061,0,1,0
1,-1.4967998239349178,-0.3397590076475238,0,0,0
0,-1.0929848711481747,0.23160747416809183,0,0,0
1,0.5471634729945696,0.7864062119958165,0,0,1
0,1.938998686182405,-0.5595462852894689,0,1,1
1,2.366807036696095,-2.83303029014274,0,0,1
1,1.1378120600783284,1.359189494164025,0,0,1
1,-1.061112111052306,0.7605061195841427,0,0,0
0,-1.5713351568467164,-1.7429475304866653,0,0,0
1,-0.6040018790827568,-0.6075687917795559,0,0,0
1,0.30190584465975134,1.5681824295273261,0,0,1
0,-0.12448363007138918,1.447796418457866,0,0,1
1,1.36732794840841,0.9386400226789446,0,0,1
1,-2.002093208655394,-0.17611243395986265,0,0,0
1,1.1379753604022735,0.08298741881250997,0,0,1
1,-0.5287240815329702,-0.13092580512612648,0,0,0
0,-1.5028917876346841,1.1282397832688371,0,1,0
0,0.23120705221650184,-0.8758424064951101,0,0,1
0,-1.5373796497494812,-0.8057996548842047,0,0,0
1,-0.22019984669410922,1.0102745868360157,0,0,0
1,-0.24409417741736866,-0.044361455511561634,0,0,0
1,2.921748860875058,1.378467355453808,0,0,1
0,1.7779107348635907,-0.6715122069805457,0,0,1
0,-0.25795675340160407,-0.0547783603388251,0,0,1
1,0.7189553823296221,-0.9224129848439533,0,0,0
0,1.4235423153493851,0.007362681423567135,0,0,1
0,0.476531428477156,-1.478546936998799,0,0,0
1,-0.07651179474402542,-0.4876334209549628,0,1,1
0,-0.9392001013573893,-1.4362538649281178,0,0,0
0,-0.22966721525427966,0.6939232331912584,0,0,0
0,0.6681706309220609,0.7165893397596519,0,0,0
0,-1.3242602379207544,-1.730262730484345,0,0,0
1,0.8111709711830009,1.3338857455005728,0,0,1
0,-1.4312199405524262,2.497415126419854,1,0,0
0,-1.3877506615966586,0.04600638673634095,0,0,0
0,-0.3743603401766365,-0.6411142602246448,0,0,1
1,1.3329125052200448,2.8243305910030463,0,1,1
0,1.5588722226585252,-1.3189684983025107,0,0,1
1,-1.052476791400176,0.020106466869098387,0,0,0
0,-1.791780268147931,0.17962227263192343,0,0,1
0,0.48140623159215135,1.3451476204524146,0,1,0
0,0.5269485647479248,0.35973897512678843,0,1,1
1,-1.9277120536363883,-0.4986338957884514,0,0,0
1,1.0281261812013187,-0.9511843703879561,0,0,0
0,-1.238622096441425,-0.34182182024613555,0,0,0
1,2.786806635858399,-1.0069273609451441,0,0,1
1,-0.46381411277654405,0.04782531978468294,0,0,0
0,0.5861688664717486,-0.5641961798604865,0,0,1
1,-0.6776333468485102,-1.4940377932897506,0,0,0
0,-1.374657213184849,1.2551457883749038,0,1,0
1,0.13627903062307734,-0.4976725234290394,0,1,1
1,0.019311034545305306,-1.2681368049753126,0,0,1
1,3.465429568266759,-0.16825913448754154,0,0,1
1,-0.9331853102012482,0.06837156596765875,0,0,0
0,0.8147609088051976,-1.7464667255790336,0,0,0
1,0.19388814563477527,0.33164766712576277,0,0,0
0,-0.1743286630110198,-1.0471575686902646,0,0,0
0,3.705156473310331,1.7110288091907877,0,0,1
1,0.9429607952869432,0.5239605120767348,0,0,1
1,-1.621583474569869,-0.39989999010931637,0,0,0
1,-1.6939917426927629,-0.7451677703173502,0,0,0
0,1.4220546906704938,-0.10496770756362395,0,0,1
1,-1.1389602335840132,0.6127907415832897,0,0,0
1,0.5643912009882239,-0.02549412858519966,0,0,1
0,1.6433365106347686,-0.21715880713685662,0,0,1
0,0.1902764901781565,0.058370290817895645,0,0,1
0,-1.6806194242716441,-0.6038589312369547,0,0,0
0,-0.6157299503536029,-0.3432059268430377,0,0,1
1,-1.2216613798241336,-2.085792438905004,1,0,0
1,-1.98913916987586,0.9737262308523678,0,0,1
1,0.048946317112037424,0.2987977803217619,0,0,0
1,-1.7351649496929245,-0.7734558440334302,0,0,0
0,-0.11822170310619634,1.8987349813552388,0,0,0
1,-0.5653835232927795,0.08701648039238656,0,0,0
0,2.123536177914441,-1.036143571975197,0,0,1
1,-0.8851095875982238,0.8567374214704584,0,0,1
0,-1.8710816677008628,0.3980482165092625,0,0,0
1,2.0526242930235705,0.39457998548421935,0,0,1
0,0.2366609493184848,-0.4257556046515905,0,0,1
0,0.06269909336761267,0.4504957237780347,0,0,0
1,1.25625505242641,-0.26175829022109454,0,0,1
0,-1.7808248989316358,0.5559414516458422,0,0,0
1,-0.059319339376196045,-1.9049444540106388,0,0,1
0,0.48308504888322856,-0.4338734629791891,0,0,1
1,-0.7080405668247721,1.7221550978081948,0,0,0
0,0.3639532675984336,-0.7670674554003002,0,0,0
0,-0.4919595883040303,-0.6038382974931864,0,1,0
0,0.625196325765945,-0.4479613384499751,0,0,1
0,1.940173484387353,-1.2148061358886433,0,0,1
0,0.42634725477794777,-2.208280776228252,0,0,1
0,-1.3150219562310421,-0.23058639852361285,0,0,0
0,-0.7009112098744525,0.13585942408165688,0,0,1
0,0.0015527914423200673,-0.05250506853865217,0,0,0
1,1.5532372384712616,-0.14487856194788684,0,0,1
1,-0.09799000998689034,0.043040870850387644,0,0,1
0,2.2409708914686934,1.022841471550764,0,0,1
1,0.7915480176680216,-0.19044618592921678,0,0,1
1,-2.4729472922064173,-0.5740825770872696,0,0,0
0,0.09886254790870519,-0.2811254848880863,0,0,1
1,0.13677628670971054,0.5793467597567757,0,0,1
0,0.5405798253104471,1.4120268785432495,1,0,1
1,0.6603738305106189,-0.6281437391691783,0,1,1
0,-1.960831356872977,0.09893378702888371,0,0,0
1,-0.6171645573240517,0.3383574419359596,0,0,0
1,1.427875118764367,-0.9925780067288229,0,0,1
0,1.6329176712048281,0.02041716721291813,1,0,1
0,3.1543708415685634,-1.465673857342095,0,0,0
1,-0.011368256895889273,-1.7690503037393988,0,0,1
0,-1.2200945388038238,0.366746407892257,0,0,0
1,-1.8768489462146252,-0.3838747413307828,0,0,0
1,-0.7398592613229156,0.20228040762121913,0,0,0
1,0.24274581384073984,-0.017894977008350053,1,0,1
1,0.18939398256790313,-0.9764000486637974,0,0,1
1,1.111833700960042,-0.045254301964336476,0,0,1
1,-1.2623554726587496,-1.2331013050148552,0,0,0
0,1.6206629189959658,1.3909723580014006,0,0,1
0,1.2687934982615925,-1.3559703448599638,0,0,0
0,-2.2882630524675953,-0.19578527096858125,0,1,0
1,2.713369322029621,-1.0422715880472482,0,0,1
1,0.8157063827665006,0.5704211733607956,0,0,1
0,-0.49971213360585537,-0.33143137128150285,1,0,0
1,-0.8905008162987045,-0.5186667196212101,0,0,1
0,-0.8903760594333449,0.8532015450515544,0,0,0
0,1.988399126003656,0.029430591677552183,0,0,0
1,-0.8194332072042336,0.5166444459359673,0,0,0
0,1.8971947770236899,-0.9813259365174648,0,0,1
1,0.193823416577542,-1.404816943927507,0,0,0
0,-0.41754929776974314,0.10720796204013365,0,0,0
1,-2.1034004944565843,-0.3188463554947312,0,0,0
1,1.1516093998167265,0.6264346724539442,0,0,1
0,0.39422612824152947,-0.0799084526625497,0,0,1
1,-1.8102158791566485,0.20507533923462995,0,0,0
1,0.11743522588082245,-1.6233825299412439,0,0,1
0,-0.01652524175921366,1.8884369396142566,0,0,0
0,1.0472995575254458,-0.16424198503203188,0,0,1
1,-1.3097446423941688,0.697586970339199,0,1,0
0,0.13457732852977586,-0.8360916702196265,0,0,1
0,0.6996956274903094,0.3080099022173409,0,0,0
0,-1.630842582701697,-1.3028447635247453,0,0,0
0,-1.4465607494384598,0.452067838259671,0,0,1
1,0.751688318095533,-0.3559740843858328,0,0,1
0,0.3632933010270951,0.029190503935567446,0,0,0
0,2.3470750099060664,0.6979740301300975,0,0,1
0,-0.4212329911390823,-1.2325403112202802,0,0,1
0,-1.4102313177955001,-0.684491730612797,0,0,0
1,-0.9690807613273051,0.4573242810867655,0,0,1
0,0.15817260212654882,2.098221474546747,0,1,0
1,0.8281057168292021,-0.13808233466148176,0,1,1
0,3.853440085231367,0.5911361179239325,0,0,1
0,1.8212982446628845,-0.10697146985848006,0,0,1
1,0.5310503138252322,1.9422455947562995,0,0,1
0,0.07166870116979318,-1.7472216669652556,1,0,0
1,1.1034815841388783,0.094621044669358,0,0,1
1,0.15477290311915592,-1.625544033562061,0,1,1
0,0.4930909908412187,-2.5065715705367166,0,1,0
0,-0.3361054784969763,0.29746205311781687,0,0,0
1,-0.17068599211418642,0.13949779614745902,0,0,1
0,-2.585085336995619,-0.28483693774220137,1,0,0
0,0.3288998401323192,-0.10619409003975315,0,0,1
0,2.672998718694731,3.0982994340712575,0,0,1
0,-1.2197233869565889,-0.2581751380314344,0,0,0
1,-0.05793178112542319,0.5101243612500749,0,0,0
0,-1.4314916979715488,-0.6493648196138809,0,0,0
0,0.17744117253199249,0.29523257504060313,0,1,0
1,-0.23235343530564578,-0.23823367505561752,0,0,1
0,-1.3553229854181743,-0.41051848272973,0,0,1
0,-0.477321212190601,1.8188985322003248,0,0,0
1,1.151236242100648,1.177184963184339,0,0,1
0,-0.3279159409022463,0.13674664739923068,0,0,0
1,-0.0457368059571327,-2.304211935943967,0,0,0
1,-0.5741670095807938,-0.3610092232525697,0,1,0
0,2.0156756576156494,2.7030275644050836,0,0,1
1,-1.544197685905126,-0.23066166663970813,0,0,0
0,3.3551160186061066,1.1032175720536581,0,0,1
0,-0.09684509674851327,1.4419424019526008,0,0,0
1,-2.039415654494041,0.21896391585597508,0,0,0
1,1.1403937341660726,-0.8418216318681523,1,1,0
0,-0.2547501518416075,-2.4353123317828884,0,0,0
1,0.16611487783952317,0.6841632086089545,0,0,1
1,-0.8984151915479349,-0.8147560028235481,0,0,1
1,-0.6991494219393833,0.17615045188769213,0,0,1
1,-1.4714533055350283,-1.2498203395893641,0,0,0
0,2.429996805881173,-0.2652375404702022,0,0,1
0,-2.8175089820244,0.033719054901053244,0,0,0
1,-0.4388571733641613,0.26859358104429787,1,0,0
0,0.423838737162172,-1.1148221873524142,0,0,0
1,0.6769843931652779,1.1969109487613523,0,0,1
0,1.9545746310581305,-0.5968947847319712,0,1,1
0,-0.5166684009635039,-1.674469460453245,0,0,0
0,-1.133334833957511,-0.1090234199634638,0,1,0
1,-0.5932929831925714,0.03437530902646009,0,0,0
0,3.5733318870641924,0.16058943317175975,0,0,1
1,1.0445542083972015,1.362132403685079,0,1,1
0,-0.26697652154089435,-0.23644883673585937,0,0,0
0,-0.8478659554912192,-0.11961962436877134,1,0,0
0,0.3800237590893224,-1.1031843812330935,0,0,1
1,-0.2869076719377275,0.820553502887897,0,0,0
0,3.0480332847733624,0.18430906407810357,0,0,1
0,0.5756859066328422,-0.4200277272941628,0,0,0
0,-1.3636690233115922,-1.9046746934654637,0,0,0
0,-0.4638201110234975,1.4444121950550874,0,0,1
1,-4.477049531891227,-1.2276799644560572,0,0,0
1,0.04666603831475902,-0.5912780093697056,0,0,1
0,-0.9327842568436098,0.35834451107600324,0,1,0
1,-2.440290694442824,-1.1965579286166865,0,0,0
1,3.410998887938152,-1.4935097782531435,0,0,1
0,-1.74979320387961,-2.123947582700665,0,1,0
1,0.06413534431068774,0.7209969529056355,0,0,0
1,0.21226325038773725,-0.5451862447263217,0,0,0
0,1.0935968055277792,2.92727009247333,0,0,1
0,-0.9486335870658871,-0.9943550656308734,0,0,0
1,1.8388718313165713,-0.9214510234289213,0,0,1
1,-0.02391935646843755,-0.5653929702854015,0,0,1
0,0.10573728781485148,0.2431346551384891,0,1,1
0,1.5479286031484563,-0.47020333878531134,0,0,1
0,-0.4803135873830333,0.612332214002512,0,0,0
1,0.5485771579998614,-0.9785883899886544,0,0,0
1,-0.5965104159191931,-1.381591718463581,0,0,0
1,-0.8479048897157111,-1.7982147394091075,0,1,0
0,1.8393240740418446,-2.2235741679371968,0,0,1
1,1.3396953268567016,-0.5180690194750568,0,0,1
1,0.3919074130979796,-0.3009803123932219,0,0,1
0,-0.2566499676871674,-0.6314370274831833,0,0,1
0,2.597437636965654,1.243405797187162,0,0,1
1,-2.4141486927743983,1.228030209608135,0,0,0
1,-0.9351756043181787,-0.3348029874445019,0,0,0
0,0.8398560925290719,-1.793921113191963,0,0,0
1,0.8785020624266743,-0.5667051080550529,0,0,1
0,-2.0450693815191014,-0.5998213939170616,0,0,0
1,-1.9470219141548541,-0.657134962278058,0,0,0
1,-1.4718589854406285,-0.6977189038982449,0,0,0
1,-0.6746828995092358,-0.6534628957248072,0,0,0
1,1.6578678186619513,-0.38654161589775976,0,0,1
1,1.1874598925216127,-0.6355410988155566,0,0,1
0,-1.2154237005264117,0.20832250862559215,0,0,1
1,0.481201654544567,0.3603687159048611,0,0,1
0,-1.09429907206982,-0.9106450871824898,0,0,1
0,0.1624120263028208,1.2710653260070333,0,0,1
0,2.1327091436834307,-0.9800623018406138,0,0,1
0,-1.880942628644991,-1.6178006138153371,0,0,0
1,0.43787958711744324,0.3807780713650517,0,0,1
0,1.1312648770756133,-0.8174081344143398,0,0,0
1,0.36017005918177036,0.321291470757388,0,0,1
1,-2.0165690837481125,-2.4036686011005304,0,0,0
0,-2.992591172696579,1.3924559414830675,0,1,0
1,0.6709418366522422,0.6722934080404022,0,0,1
0,-0.4083747701154421,-1.5004765491630017,0,0,1
0,0.012591732689487434,-1.4787771238462857,0,0,0
1,-1.08984807830773,1.6722659040975276,0,0,0
0,0.10298642232997132,-0.7373799034979588,0,0,1
0,-0.6964345039251318,-0.834184848732624,0,0,0
1,0.5953455897966278,-2.2660520941492828,0,0,1
1,0.3157665469092443,-0.35077820560155415,0,0,1
0,0.6395545550998677,-0.22771961483575284,0,1,0
1,-0.40058276898169665,0.7154930967694852,0,0,0
1,-0.15698752917464853,-1.3990784281844755,0,0,0
1,0.30698642995346737,-1.5202867922406096,0,1,1
0,0.8824681064344726,0.45096263477647686,0,1,1
1,0.9700111786040103,1.0067300712270648,0,1,1
1,-0.3425052656275082,-1.571152351117883,0,0,1
1,-0.18377947807520045,1.0815140862997412,0,1,1
1,-1.2759935493853582,0.03754184148682146,0,0,1
0,0.41789484233792296,1.0918053390746458,0,0,1
0,-1.0004213626706555,-0.07022036151761657,0,0,0
0,-1.8829302683802447,-2.5222779174879504,0,0,0
0,2.249811749639382,-0.15196738231603887,0,0,1
1,1.1787623964373368,1.06014381867127,0,1,1
0,-0.07141794051362238,-0.8937460190837143,0,0,0
1,-0.2207566014788641,-0.3879649689074522,0,0,0
1,0.28172017481726763,-0.1761335035509783,0,0,1
0,-0.8256551196277647,-2.899513879868482,1,0,0
0,1.5936783048745358,1.6713475754374763,0,0,0
1,-0.3201325107055023,-0.9013756798971745,0,0,0
1,0.08473656989796496,0.505735432472799,0,0,1
0,-0.7222623976087049,-0.08670113614820872,0,0,1
0,-1.3261629181737211,1.25761905635936,0,0,0
1,-0.37115952883395353,0.4060561224280809,0,0,1
1,0.40586829564744803,-0.23492427152097461,0,0,1
0,0.09659658666947213,-0.8935150925192802,0,0,0
1,-1.5210488157689661,0.7978507013821389,0,0,0
0,-0.1772857328974775,-1.8734413039546167,0,0,0
0,-0.2470522768840765,0.6458904202758925,0,0,0
0,0.01909166729645062,-1.0990447515548727,0,0,1
0,1.6823046142529217,1.25228366195664,0,0,1
0,-0.8651027743960593,0.1612995426626951,0,0,0
0,-0.96924688548892,0.6441237678501087,0,0,0
0,-0.5446880103334346,0.08198881382471937,0,0,0
0,-1.4119231331664297,-1.7523770951409967,0,1,0
0,0.17856548820728235,-0.8607291633953384,0,0,1
1,-0.7490288184486172,0.6723893376113824,0,0,0
0,0.8583502673728545,0.166655817359844,0,0,1
0,0.1740903000015418,1.180989905305672,0,0,1
1,1.2060171812371072,0.40327456303717174,0,0,1
1,-1.2309601932890892,-0.9667018907026598,0,1,1
0,-1.2637798958716648,-0.796064137720634,0,0,0
1,0.35076400325381324,0.10291739052323721,0,0,0
1,-0.43204710626238896,-2.3140440660001054,0,0,0
1,2.0989537932364093,1.6734418856229851,0,0,1
0,-1.2358837550329937,0.44174673637755724,0,0,0
1,1.5487180224232437,1.2270345970488723,0,0,1
0,2.885409198846112,-1.580603940809169,0,1,1
1,1.4135990377610335,1.2445651603552557,0,0,1
1,-0.7109766528909838,2.2314989110277486,0,1,0
0,1.3194073854039012,-1.3208783553773176,0,1,1
1,-1.9349481818023355,0.7714017949037666,0,0,0
0,0.7598939448627146,0.0011099446872931465,0,0,0
1,1.7199503583747415,-1.544433848248244,0,0,1
0,1.2142005384974908,0.4928839718518698,0,0,1
0,-2.008821403862405,0.8336032048373484,0,0,0
0,0.18040835219561022,-0.6011265526688468,0,0,1
1,1.0462855877360504,1.1659165202552229,0,0,0
0,1.291125381942254,-1.6667634067891977,0,0,0
0,0.4574880899176619,-1.4947561464496442,0,0,0
0,1.0357836416090958,0.13659739558875236,0,0,1
1,-2.2158467927809755,0.025385277972271716,1,0,0
1,1.232089282509764,-0.7165734884241052,1,0,1
0,1.5093896918203902,0.8095944359718859,0,0,0
0,2.6032680943409483,0.5308943142159493,0,0,1
0,-1.0685787919380376,0.858139070934016,0,0,0
0,0.12403708402983482,-0.1231364353522676,0,0,0
0,0.35775826945102074,0.6025802679783409,0,1,0
1,-2.4676836058596923,-0.44565030302999464,1,0,0
0,-0.4771026701103099,2.0538186900865965,0,0,0
0,-0.7919296569652845,-0.8125457701219856,0,0,0
0,0.9088891211762771,2.1052974294583118,0,0,0
1,0.5721566899829268,0.034887947089408566,0,0,1
1,2.8004039834841907,-1.3755108895687427,0,0,1
1,0.06022542706126344,1.368079350488601,0,0,0
0,-1.6121529903861558,0.125901388394959,0,0,0
0,0.9477731908897359,0.851124098380238,0,0,1
0,1.4214300316989157,1.2238559185425932,0,0,1
0,0.17629604806943688,0.33795555414502526,0,0,1
1,2.481482700261252,-0.5922408448128146,0,1,1
1,1.262878090511648,0.9757133776692501,0,0,1
1,0.9804695675938253,0.000755507454595548,0,0,1
1,-0.791274715965565,0.685857818608419,0,1,0
0,2.3578297462469116,-2.1537305737914614,0,0,1
