home,strength_diff,rest_diff,injury,weather_bad,home_win
1,-0.32180717465156183,0.4469817170098519,0,1,1
0,1.1684719749372112,-0.6385858251450302,0,0,1
0,-0.8726901054571138,1.6533096371785305,0,0,1
1,-0.7761958950931709,0.6230873478890951,0,0,0
0,0.5519237843054485,0.23985774584929662,0,1,1
0,0.31863570409079534,0.48630999335022157,0,0,0
0,-2.123517561777781,-0.9984408528767182,0,0,0
1,-0.7176111194428492,1.6232566905280539,0,0,0
1,0.23196080754500326,1.9913704184169045,0,0,0
0,-0.972111902900468,0.3929135105482163,0,0,0
1,-0.6911009227796933,1.5904035685736386,0,0,1
0,1.6627021228113672,-0.5691481986725339,0,1,0
0,-0.10716276566597105,-0.7971135662249808,0,0,0
1,-2.662574010250422,0.04092474872892285,0,0,0
1,-0.4115693644912084,0.43494103836789866,0,0,0
1,2.195179642912773,-0.3939866812431204,0,1,0
0,-0.6853474548639108,0.5377681903684838,0,1,1
1,-1.0199818473822015,0.30638948207341404,0,0,1
1,0.9996757002829997,-0.9983067752910549,0,0,1
1,-0.2249145821076381,0.5187930174517212,0,0,0
0,0.7886012631356822,0.8635282425215212,0,0,1
1,1.3939906097211918,0.17146931759039094,0,0,1
1,1.0134302182605388,1.1526481032616924,0,0,0
0,0.5857508500154309,-1.217403793496952,0,0,0
0,-0.01957340441104574,0.46795042213185173,0,0,1
0,1.0150479007682178,-1.1702807063967748,0,0,1
1,2.1764834521408702,-1.1140813582330875,0,0,1
1,0.8543768015145137,-0.63093083373779,0,0,1
1,-1.5369809022942484,-0.9420601835742449,0,0,0
1,0.7482424769977503,-0.5479958187411378,0,1,1
1,-0.06592887302091488,-0.21415031071118876,0,0,0
0,-1.4246622554431738,0.8371544863313845,0,0,0
0,-1.7478644385593753,-0.32115903870570245,0,0,0
0,-1.019567839067985,-1.5856257067695927,0,0,0
0,-0.24585468357031953,1.1400678464951604,0,0,0
0,0.891896513698798,-0.8370901336150396,0,0,1
1,1.2770491300550866,-0.05872042710462872,0,0,1
0,0.4436217092531335,0.4465365069407115,1,0,1
0,1.7600881412429596,0.1996104184027828,0,0,1
0,-2.206148629656398,1.0941795475214755,0,0,0
0,-1.2666182021169372,0.4790031433927589,0,0,0
1,1.5510294018420605,-0.861309579697108,0,0,1
1,-1.3655184552661135,2.178562173991662,0,0,0
1,-1.4141488267845796,0.19433346333823323,0,0,0
0,-0.775179404934258,-0.14734022662150623,0,0,0
1,-0.7788278447579828,0.9639254230555709,0,0,0
1,-0.8014947299535101,0.24945094593007222,0,0,0
1,0.4061853334989789,0.3992281929393271,0,0,1
0,0.07237411708335456,2.492183998600687,0,0,0
1,-0.7054719860110332,-0.27512142825504665,0,0,0
1,0.26989874824970295,-0.3177608940173958,0,0,1
1,-0.3686724695726922,0.1165785120124638,0,0,0
1,0.8535128182080706,1.0715159355810386,0,0,1
0,1.786964528731683,-1.506534030190399,0,1,1
1,-0.9185477562861885,-1.9655558914765052,0,0,0
0,1.2198065046285962,-0.5871152706201476,1,0,1
1,-1.2123096840850607,-1.6339229590592872,0,0,0
0,-2.2801189875982715,-0.42483134752563845,0,0,0
0,0.47302288141548515,0.5024996961292901,0,0,0
0,-1.2746468229547512,-0.8907488635522633,0,0,0
1,-1.053334415650116,-1.4268265767813424,0,0,0
0,-1.669880163508123,0.06933716171534797,0,0,0
1,1.888769865000302,0.8625434846151703,0,0,1
1,-0.7074188663879936,-1.6949734385166126,0,0,0
0,-1.1819744606732425,0.8202323983059842,0,0,0
0,1.4516423330615198,0.8173062037383262,0,0,0
0,-0.9814841140801028,0.954085102156628,0,1,0
1,-1.1082604367999647,1.2184802148716865,0,0,1
1,1.3774528042220067,2.202013924659616,0,0,1
0,0.7195698745997031,-0.3560920486190552,0,0,1
0,-1.2138301404215968,0.10957158007785811,0,1,0
1,-0.36650442106531844,-0.41643843324802554,0,0,1
1,-1.348029744917656,0.0019768447558107757,0,0,1
1,-4.665793659354946,1.5328733556363119,0,1,0
1,-0.7292050295635697,-1.3450144839306688,0,0,0
0,2.7479188705982995,-0.8610496721655755,0,0,1
0,1.341149117896408,1.3771809365045613,0,0,1
0,-0.9705985446825218,1.0200365069020898,0,0,0
0,0.8074233369005355,-0.363131646817078,0,0,1
0,-1.1420105087774983,0.8544020011207198,0,1,1
0,4.4174866081784865,0.34121584249203324,1,0,1
0,0.42665628840296566,1.500274609000988,0,0,0
1,0.4779432292781268,0.07450959382677262,0,0,1
1,-2.6749183468077224,1.0256321138725824,0,0,0
1,-3.598961673425691,2.64201191049262,0,0,0
1,0.970120223650571,0.5980991550474662,1,0,1
0,-0.20679360937572322,0.04932816579484364,0,0,0
1,-2.2818415965774763,0.7224469852209796,0,0,0
0,-0.25944223445301207,-0.3652808582038849,0,0,1
1,-1.036136785682157,2.387967705524732,0,0,0
0,1.6617532145301546,0.18007103769598148,0,0,1
1,2.8013129131471066,-0.27293332022551287,0,0,1
0,0.005865104777619879,-0.8356890050200364,0,0,1
0,2.1696719129542004,1.0972201916064386,0,0,1
1,0.5704911300473903,0.8671874128277388,0,0,1
0,-2.304916204797078,-0.4973543714140932,0,0,0
1,2.7796309715489134,0.5764513451224227,0,0,1
1,-0.2742951430633186,-1.5085559682128564,0,0,0
1,-0.7582832239946479,0.18497057507315626,0,0,0
1,0.08942149041222622,0.4527563520766945,0,0,0
1,-1.6659901494364688,1.7073298095592229,0,0,0
0,-1.7228510255332268,-0.7708188027286894,0,0,0
1,0.35556455031211043,-1.2783526288023244,0,0,1
1,0.9412319799372694,-0.8954279609250417,0,0,0
1,-1.0672591906358184,-1.33656850031492,0,0,0
0,1.1752059711983212,1.336657357758983,0,0,0
1,0.4345079574359709,1.5486392950240366,1,0,1
1,0.3382851462142589,0.3202165779488289,0,0,1
1,-3.5414883495475946,1.221294945685148,1,1,0
0,-2.108670350416603,0.13395838058023532,0,0,0
0,1.3995959941528484,-0.09511164770076601,0,0,1
0,0.49150784033253236,-0.33303761905376167,0,0,1
1,-0.21140923593865263,-0.3103909913775655,0,0,0
1,-0.5975029068271038,-1.5478015563090313,0,0,0
0,-0.7878318821837742,0.2642547636073387,0,0,1
0,-0.6526078684879,-0.04033391021404369,0,0,0
0,-0.4513170705654325,0.7453607240778758,0,0,1
0,0.4275117016663986,0.0935234964386097,0,0,1
1,0.41502418133105035,-0.16270370156909172,0,0,1
1,1.2417451279489842,-0.8711930300076304,0,0,1
0,0.3291319360044197,0.07215323682176132,0,1,0
1,1.6027935576321026,0.738237230816162,0,0,1
0,-1.8446167000298839,-1.1433389910838607,0,0,0
1,-2.441898810223475,0.08747375368073924,0,0,0
0,-1.030105424420151,0.23304295152948393,0,0,1
0,0.8841283547655572,-0.7180647836182643,0,0,1
0,-1.685060658519769,-0.5878563049080002,0,0,0
1,-2.2875699878737317,0.23061084876621443,0,0,0
1,-2.0476369283350038,-1.133421018292623,0,0,0
1,-0.5587656465542891,0.34992371524939253,0,1,0
0,-1.79682106310806,-0.8953543736592,0,0,0
0,0.2265718102215073,1.0628536930332164,0,1,1
0,0.16496038196591944,2.3378277453883,0,0,0
1,-0.7351389322874214,-0.8607568017018197,0,1,0
0,-0.6215924449895649,0.5342078623746747,0,0,0
1,-0.2923296882763621,-0.7267419048820193,0,0,0
1,-0.2344692941970748,1.0409541737977897,1,0,0
1,0.3424885855543203,-1.2652584090852153,0,0,1
0,-1.8362300846286614,0.48058675842771265,0,0,0
0,-1.3030099881722392,-0.8729889668893527,0,0,0
0,2.252010185660825,-0.20698458909836875,0,0,1
1,-0.6318259805229974,-1.031025275147307,0,0,0
1,1.5452719668143144,0.8223504708957536,0,0,1
0,0.12879805601771643,-0.836980354439587,0,0,0
0,0.7468212283396531,0.5519642593318276,0,0,1
1,1.75005140911372,-0.34409802826233293,0,0,1
1,-4.898360986472811,-0.11447237179886294,0,0,0
0,-1.229855080831173,0.14775590740012853,0,1,0
1,1.9546896279347772,-0.7618246716588487,0,0,1
0,0.36172861812794954,0.2103671135408869,0,0,1
0,-0.6502374220580895,1.530334564354411,0,0,0
1,-2.6924279595857454,-0.7780947858327143,0,0,0
1,1.672573099710858,1.1718101432738448,0,0,1
1,1.7242471497469656,1.4980976334877842,0,0,1
0,-0.7031831137119748,-0.8161549890280438,0,0,0
1,-0.13519333406969075,-1.4550546050905517,0,0,0
0,1.2058953939515686,0.3019609001717647,0,0,1
0,-0.9465060522449027,-0.547407522766873,0,0,1
1,2.1481415149443843,1.8686032191630024,0,0,1
0,-0.4359336944167819,0.0348075404998322,0,0,0
1,0.06663096953521164,-0.8021994080351792,0,0,0
1,-1.3452546203580926,-1.1471595110117114,0,0,0
0,1.3036708091889506,1.08990495909083,0,0,0
0,1.9897136372420794,-0.5711839740841864,0,0,1
0,1.7965493294912798,0.04382879946042826,0,0,1
0,-0.5814072878421582,0.9558027451124809,0,0,0
1,2.096560244526969,-0.4842583519308302,0,0,1
1,2.5466138669216765e-05,-0.04592882874016064,0,0,1
0,-1.0423091403876248,-0.016568409822520076,0,0,0
0,-1.6592225527410611,0.6833245115160919,0,0,0
1,-2.729243037682521,0.5907443355103258,0,0,0
1,-0.11689291408389488,-0.22011373125482853,0,0,1
0,-0.01981961577047664,0.06364906149651776,0,0,0
0,3.125028726908827,-0.37177901152348874,0,0,1
1,0.6266040217709496,-1.4776124069194447,0,0,1
0,-0.16889591176711946,0.2576008573981294,0,0,0
0,-1.7913875098464858,1.8921917608330678,0,0,0
1,-1.0991682832337215,-0.8837191406910628,0,0,0
1,-1.2285626806438714,-0.773029709602703,0,0,0
1,-0.22599357957884114,-0.8707277716437414,0,1,1
1,-1.759222650269978,0.7245917787231225,0,0,0
1,-0.6148664409882043,0.4484854541964401,0,0,1
0,-0.033609065112448766,-0.15853769241645677,0,0,0
0,-0.80444710956873,-0.9180190616389653,0,0,0
0,0.6859025191238302,0.0923767916399243,0,0,1
0,1.0471239753857684,-1.5646221273358043,0,0,1
1,-0.9146029787523885,0.14342656685749322,0,0,0
1,0.8738978737965485,0.8715243860879341,0,0,1
1,0.8598862950585233,-1.2511991366336779,0,0,0
1,-0.6468637320691347,-1.5325182768296637,0,0,0
0,1.630374380941892,1.5794378916948595,0,0,1
0,-0.7925592512935121,-0.6117596395045849,0,0,0
1,-1.1658718974647468,1.135947845943822,0,0,0
1,-0.020355791678326685,-0.1539976651978317,0,0,0
1,0.5218032070579669,-0.16195481694132738,0,0,1
1,0.27563937047855325,0.43841269949664496,0,0,1
1,0.1891090620526148,-0.8839988567464406,0,0,1
1,1.736872935129858,0.13249714349564554,0,0,1
0,0.33682535947192516,-0.38148941482409265,0,1,0
1,-1.19004740806178,-1.3204934434050313,0,0,0
1,-1.6443722165029726,0.3374820747263991,0,0,0
0,0.8692029405510571,-0.26330780687791616,0,0,1
1,2.633541322687226,-0.1570248284447078,0,0,1
0,-1.5418767701437617,-1.2101609434141578,0,0,0
1,1.5049683089312895,1.5914003677628041,0,0,1
0,2.545304517895312,0.8767141863861161,0,0,1
1,1.0377802929369249,0.9641558841719786,0,0,1
0,2.0613211702139154,-0.305444702441682,0,0,1
1,-0.16904453456536028,-1.7291828895034203,0,0,1
0,0.9609113537876521,1.9529173824895107,0,0,0
0,-2.675786445791411,-0.061097508005868134,0,0,0
0,0.22116927021046084,-0.7487997960200538,0,0,1
1,0.0028436650145520215,0.4168015744831139,0,0,1
0,1.0821009995143616,1.1671207880032974,0,0,0
0,0.4814601602673383,-0.023050556085466196,0,0,0
1,-1.1189677320689184,1.2785751679393746,0,0,0
1,1.8469575900549162,1.0829999385168687,1,0,1
1,-0.5391193067428534,-1.0763811874020586,0,0,1
0,0.8435685933833887,-0.6737901056594764,0,1,1
1,0.6437710674851319,0.9575371632797675,0,1,0
0,0.023728827121472118,-2.712612563810438,0,0,0
0,-1.2319382978676352,-0.14945569316498877,0,0,0
1,-1.4949809952700348,-1.4308312016246718,0,0,0
1,-0.3175883302395231,-0.47655380143352466,0,0,0
1,1.7981978685456728,-0.29882008902920415,0,0,1
0,-0.06503909904852634,-0.35824437790750796,0,0,0
0,1.1834238306798999,-0.5522612521126086,0,0,1
0,0.3498722337423852,-1.097143649628814,0,0,1
1,-2.3929747903837715,2.291911266818686,1,0,0
0,-0.8236901926386757,1.8674620041613508,0,0,0
0,0.4987689334171769,-1.1620658202562835,0,0,0
0,1.573684485870192,1.5821167513035677,0,0,1
1,-1.989040174855581,-0.3994654904728529,0,0,0
0,1.0663655241930292,0.12918747333171046,0,0,1
1,-0.35530016421019606,-0.06327395989691587,0,0,0
0,-0.7381897433903052,-0.6597486412539658,0,0,0
1,-2.7120617498365482,0.9838523436061467,0,0,0
0,-2.7263998241006555,0.1258865305766578,0,1,0
1,0.6325349926968902,-0.4765514232192414,0,0,1
1,-0.8679926135790795,-1.3045894438004726,0,0,1
0,-0.25743699621351435,-0.8935950137191204,0,0,1
1,-1.693005822010425,-1.6413801156020968,0,1,0
0,-2.145091049023238,0.012223548415169466,0,0,0
1,1.8870674206817668,-1.1966655922843958,0,0,1
1,0.58804257725548,-0.26556051251854124,0,0,1
0,-0.8510540645250455,1.3701018536103708,0,1,0
0,0.8438899732564443,1.1992995729215856,0,0,0
0,0.5120383383800332,-0.03227689410261781,0,0,0
0,-2.3263785443515426,-0.08708472614314992,0,0,0
0,1.3512721526608298,1.879874549421008,0,1,1
0,-0.246552864158281,0.5207561203587112,0,0,1
0,-0.20607080897322883,-0.3278064598765229,1,0,0
1,2.7567122750922657,-1.426018117120452,0,0,1
0,-0.3927188940940114,0.39387321816474324,0,0,1
0,-0.7796807790824252,0.8293237725828624,1,0,0
1,-2.137106494365727,-0.6316515245136439,0,1,1
0,3.231194357101997,0.2912027551380327,0,0,1
0,-0.7953067930521275,-0.3635732949150293,0,0,1
0,1.1058631923082591,-0.18403239919900272,0,0,1
1,-0.914372587946512,-2.4878220575623313,0,0,0
1,0.02624542097432403,-0.2217814037161355,0,0,0
0,-0.6976116319087268,0.9693693024080543,0,0,1
1,0.6019325987446154,-0.6314025555665582,0,0,1
1,0.34821090103621255,0.05252636821531626,0,0,0
1,-0.6299814884693832,-0.7559507066919204,0,0,0
1,0.40492323309043576,0.3604416762927729,0,0,1
1,-1.1760520747762875,-0.2165231975361736,0,1,0
0,1.4735680341521427,-0.9392415406820068,0,0,0
0,-1.1031514300875234,1.3325514676651278,0,0,0
0,2.7365163033511974,0.9289320135322151,0,0,1
1,-3.2032697460725355,-0.6049067639281748,0,0,0
1,0.4658759182764607,0.4977883094177774,0,0,1
1,1.942857010927204,0.5374120028203807,0,0,1
1,-2.655416799492876,0.642301235011176,0,0,0
0,-0.6031298574139048,-1.6942558959950778,0,0,1
1,0.16740099019694682,1.006606541032628,0,0,1
1,-0.39895701064161315,-0.5696989629257314,0,1,0
1,1.1848090040817039,-0.3578279334412669,0,0,1
1,-1.4602258927655225,2.6378817522602,1,1,0
1,3.317073214785678,0.3018733807210118,0,0,1
0,0.8403341937061529,-0.3863224754471755,0,0,1
1,1.5350033110764079,-2.205294372755906,0,0,1
0,0.04252928860503946,1.3897641339463556,0,0,0
1,-0.8270062717273647,-1.3452096708086025,0,0,0
1,-0.1950724799326824,-1.0034389034995035,0,0,1
0,-0.2424961430603773,-0.3313522990878492,0,0,0
1,-1.5571858379760628,1.4164117917002925,0,0,0
0,0.3968424729896098,0.7732399866657592,0,1,1
0,-0.7095929879666611,-0.15783750984025996,0,0,0
0,1.1607513156575084,0.308292063638821,0,0,1
1,-0.04582871178349024,-0.6003856928711058,0,0,1
1,-0.1682054825275624,0.13965368956535082,0,0,0
1,0.6557169627574173,0.07333674477813665,0,0,1
0,1.4034102770384493,0.968769895681353,0,0,0
1,-1.041756039972266,0.9671781224389495,0,0,0
1,0.7504323913459965,0.4939773822056448,0,0,1
0,0.2592412913998491,-0.36234755754610226,0,0,0
0,-1.7409132211451737,0.7418222943901266,0,0,0
0,-0.7556337054307107,-0.0919684662030466,0,1,0
1,0.06110561704610307,-1.081914368713133,0,0,1
1,0.3019570289008523,-0.40328779191093866,0,0,0
1,-1.5138354559783986,0.08452698378432454,1,0,0
0,-0.9095315412082421,0.9102157836647453,0,0,1
1,-0.04197119934907767,-0.18352817215715306,0,0,1
0,-2.7166141362435243,-1.209198711239606,0,0,0
0,-2.432170842470541,0.05674168329681941,0,0,0
1,-1.8059377691656326,0.11345604005655238,0,1,0
0,-0.43907852273911385,0.18583762890275304,0,0,0
1,-1.4253171855931743,0.9198715159544302,0,0,0
0,1.7308911386994092,1.0189232400898984,1,0,1
1,-1.7305151721699894,-0.5942108723816666,0,1,0
0,0.1330430094579298,-0.6161434580489434,0,0,1
1,1.0294461331446199,-1.0401987109554731,0,0,1
0,-1.6290808365485083,0.6988156702804763,0,1,0
0,-1.0447832105493209,1.4488201083377155,0,0,0
1,1.798442289154012,-0.3150819279089234,0,0,1
0,-0.40528399541626997,-0.24143056472499316,1,0,0
1,3.2033283896681457,1.4667825568989763,0,0,1
1,-0.5112803681689961,0.5055578532150077,1,0,0
0,-0.7349297215271134,0.43623570480105506,0,0,0
0,0.2287437434381977,-1.1909165059737268,0,0,1
1,-0.18049331967664978,0.678728069279419,0,0,0
1,-1.6463556648582272,-0.9291363405097582,0,0,0
1,-1.2044216883946888,-1.1340201859349581,0,0,0
1,-0.28927783504911253,-0.34677157676671216,0,0,1
1,-0.7383993084398838,-0.5857927234486902,0,1,0
0,-1.7917217524028528,-0.22159969438503938,0,0,0
1,-0.18767900820052646,-1.4409816345249191,0,1,0
1,-0.993029102342963,0.9588163064676725,1,0,0
0,-0.9938942101692101,1.127686294516429,0,0,0
0,0.20272455222902253,-1.9473424741408143,0,0,1
0,-0.29299889003444435,0.9784578056665502,0,0,1
0,-1.0350292580570535,-0.8105286298216263,0,0,0
1,-2.6633870563235416,0.8569755369827861,0,0,0
0,-0.15462810445988295,-0.06844649266641564,0,1,0
0,-0.8227692507357861,0.028775564080998586,0,0,0
0,-0.9579054743737976,-0.1850976494212187,0,0,0
1,1.0035683802250075,1.2121292042334861,0,1,1
1,0.5911675154853274,-1.2395880125250283,0,0,1
0,0.6403531494558925,0.6078403387350085,0,1,1
0,0.11131402374780253,1.1013301648895504,0,0,0
1,0.16039408846590675,0.7163400805404107,0,0,0
1,-2.2557397316935557,2.3246989143234176,0,0,0
0,-1.742865496853808,-0.5289467627246989,0,0,1
0,-0.6683332463391449,0.9573048225935312,0,0,0
0,-0.5320484643076725,-0.10609063534142033,0,0,0
0,3.047219098163426,1.2334060763526695,0,0,1
1,-0.42913635408366724,-0.007688995721369474,0,0,0
1,-0.05455517043970268,-0.38787578186246957,0,0,1
0,0.39563115126618453,1.306072203871629,0,0,0
1,-0.9978411208035083,-0.4915619390189299,0,0,1
0,-1.2021898758621008,-1.412725758900556,0,0,0
1,-2.6787089444263943,-0.5168468831738283,0,0,0
1,-2.92470433083119,0.6190329465885323,0,0,0
0,-0.5100676838591699,1.3920387515870913,0,0,0
0,1.2044795081745348,0.11112937529651211,0,0,1
1,-0.8754513232235505,1.318197067234025,0,0,0
0,3.0840415409970134,-1.3581749214775931,0,0,1
0,0.2982929168527625,-0.4432634648179029,0,0,1
1,0.9431181925824641,-0.28857511715410117,0,0,1
1,0.27225755475631297,-0.11455942747252029,0,0,1
0,0.07759865550872258,0.08409438825019698,0,0,1
1,-1.2051674104595849,0.6909109573921928,0,0,1
0,0.9263255743053538,-0.44480683817049027,0,0,1
1,1.664729107506195,0.1390286869531256,0,0,1
1,0.5355178294406815,-0.04512289032405165,0,0,0
1,0.8961080882476946,-0.9258899038911499,0,0,0
0,-1.5235204377383433,-0.11366668908143539,0,0,0
1,-0.0013759257932486682,-0.14365952989711814,1,0,1
1,1.3160597234943752,-0.1650805650030461,0,0,1
0,-0.11053741390019567,0.03175945658145075,0,0,0
0,2.008915141425026,0.07567354061338613,0,0,1
0,0.9136113663358159,-0.43229517910733023,0,0,0
0,0.18411157064597128,1.2727147339712648,0,0,1
1,0.8091819021713029,-1.1694806292030167,0,0,0
0,2.5211727484904762,-0.7209701084698963,0,0,1
0,1.1129637093593012,2.779963624223556,0,0,1
1,-1.2853492265207855,-1.03799135498923,0,0,0
0,-0.4709574233294882,-1.3537546747097586,0,0,0
1,-0.00602118968072568,0.7344767450012178,0,0,1
0,-0.012669229239917361,-2.077119853773874,1,1,0
1,0.1412305794646141,-0.2352739099724389,0,0,0
1,-0.6968160731992687,2.1458249250764885,0,0,0
1,-0.6855791318618342,-1.5449359221534005,0,0,0
0,1.5833987063951076,-1.9819644857387133,0,0,1
1,1.652630157526926,-1.4991812019576982,0,1,1
0,1.046993369125967,0.8983595683469856,0,0,0
0,1.4327020433711308,1.1247767199858125,0,0,1
0,1.6039182207463614,-0.5125887969785089,0,0,1
1,1.755296743478331,0.683212404001069,0,0,1
0,0.3859551160155412,1.3902553275119895,0,0,0
1,-1.8423875536299623,1.7873464144298254,0,0,0
0,-0.16541124670297885,-0.24633528117984818,0,0,1
0,0.7651107402714323,-2.301471717669987,1,0,0
1,0.6845766593388076,-0.8208789224096867,0,1,1
0,-0.3500502669729989,-0.4268041949352576,0,0,0
1,-1.0496173700334859,-0.2589387965783906,0,0,0
0,1.901581487523718,-0.1878594010087195,0,1,1
1,-0.6126829670978552,1.1188945979306693,0,0,0
1,2.4673671893067355,1.2744284266875814,0,0,1
