home,strength_diff,rest_diff,injury,weather_bad,home_win
0,0.3879480485829215,-0.17167365392478334,0,0,1
0,-0.27135119969599863,1.0984848760518187,0,0,0
1,0.7544492896534933,0.3576613666310894,0,0,0
1,-3.2090783921978705,0.06450597286257172,0,0,0
0,-0.25367924762692395,0.9065441571099638,0,0,1
0,0.5417793081369671,0.07225204823791581,0,0,1
1,-0.33903198034324256,2.0578111770977623,0,0,0
1,1.4670742099978127,-1.4384111667945592,0,0,1
0,0.3027335209304736,-0.5151708990920177,0,0,1
0,0.3543074353372816,-0.1265188969539503,0,0,0
0,0.34036585001335906,0.43945269045799057,1,1,0
1,-0.345067027623969,1.267960487103089,0,0,0
0,-0.07010572836611241,-0.024398567236156642,0,0,0
1,0.1958267831302285,-1.422229649506207,0,0,1
0,-0.2918734674995984,0.8425138964550043,0,1,1
0,0.5177975426294863,0.7549587661419644,0,1,1
1,-0.8007125040105669,-1.941858659379406,0,0,0
1,-2.2997121351552385,-0.0038041336707993834,0,0,0
1,-0.2150164614661273,-1.590141830680298,0,0,0
0,0.5208976483059173,-0.6646510975020625,0,1,0
1,-0.31151330894082735,-0.9028089269627998,0,0,0
1,2.993152954410961,0.8092646982419858,0,0,1
0,-0.23840505594961564,0.11683017417218379,0,0,1
0,0.5641894690012583,-1.2855910007560276,0,0,1
0,2.3477953070933557,0.8800659629573423,0,0,0
0,1.042351286363916,-1.4338058239284144,0,0,1
1,-0.39309807082330234,0.3301137904709438,0,1,1
0,-0.2507210391377903,-0.8140106692915562,0,0,0
1,0.3326804301959929,-0.3656770825305199,0,0,1
1,-0.46085601778723656,0.504270748038384,0,0,0
1,-1.371636094153944,0.521449399059529,0,0,0
1,0.08472241150754445,1.3369690735559603,0,0,0
0,0.35942107579244187,-0.08225369967145327,0,0,0
0,0.005814041645356149,0.306450862963341,0,0,0
0,-2.5670295352602657,-0.4377373224043246,0,0,0
1,-0.49380448327482424,0.18198988262279764,0,0,0
0,0.20869909198823697,0.4394860480085117,0,1,1
1,0.5340529288114008,-0.09830984745437601,0,0,0
0,-0.35363609675893004,-1.8037504840924963,0,0,0
0,-2.6243129561008542,0.3314708963308953,0,0,0
0,-1.23445783497155,0.364561477355457,0,0,1
1,-0.054943633825457666,-0.6801734763479509,0,1,0
1,-0.345088198399528,-1.284387036072514,0,0,1
0,2.1914620415873944,1.475879150503965,0,0,1
1,-2.599656447680573,0.4914455108944023,0,0,0
0,1.5501892974519855,-0.2290810309217098,0,0,1
1,-0.05032335554957312,-1.1370328831474874,0,0,0
1,1.589753791640993,-0.8218148284213459,0,0,1
0,0.8780354706465141,1.3025903967862316,0,1,1
1,3.2925625709605946,0.1376619408680461,1,0,1
0,-0.029864723575498076,-0.5505870670007064,0,0,0
1,0.008125748147160938,0.5096892312246559,0,0,1
0,-0.07487173149968729,-0.8143981874463236,0,0,1
1,-1.3888110309405617,1.5008430302803781,0,1,0
0,0.4674756657560024,1.3528005348967251,0,0,1
1,0.968475104093685,-0.4665740712027766,1,0,0
1,0.20254509568429646,-0.6286702470308603,0,0,0
1,-0.057549929236080266,-2.618133198692279,1,0,0
1,-0.11443668235662685,-1.481580771551368,0,0,0
1,0.7019401815666549,-1.3394697749577562,0,0,0
0,-1.7319482526416818,0.13519034098738605,0,0,0
0,0.4388241868021534,-0.3262337044413599,0,0,1
0,0.7341373154588982,-1.3453354874152414,0,0,1
1,-1.9996207661852716,-0.2811640424645573,0,0,0
0,2.6497973511664847,0.5053371476473485,0,0,1
1,1.1145181626525738,0.5278393499155871,0,0,1
1,-1.0213959981861533,-1.8996702808588812,0,0,1
0,-0.07989308879710005,-0.12826348048383082,0,0,1
0,1.1244511891721363,-1.3833407769716102,1,1,0
0,1.2211377122704825,0.9017286971402737,0,0,1
0,0.12372693632692022,0.7841464163534986,0,0,0
0,0.7812240362772878,-0.8980272263244585,0,0,1
0,0.4603605195347456,-0.7660452024003999,0,0,1
1,-1.256683948089938,-0.46126705049830724,0,0,1
1,0.7077077905875415,-2.252793394731339,0,0,1
0,-0.1463123092847195,0.3359681734405766,0,0,0
0,-0.0020680400028951426,-0.27284454634013083,0,0,1
0,2.7042412804996214,0.9701750825678594,0,0,0
1,0.41889507575342433,-1.0984092179625526,0,0,1
1,0.8915675081077845,-0.6191229482499316,0,0,1
0,-0.30861562439912527,-1.5065252580391153,0,0,0
0,1.3757222918544587,-1.0042905634942532,0,0,1
1,4.765163659198594,-1.1819819960682185,0,0,1
1,1.5898313797147456,0.9959736788464455,0,0,0
0,0.11742573533895306,-0.6982618487513923,0,0,0
1,0.5864742910155201,0.12417568474461345,0,0,1
0,3.429396332351546,-0.3807634038618044,0,0,1
0,2.346437501887664,-1.269465266012813,0,0,1
1,1.110176041843385,-0.1683004231716427,0,0,1
1,-1.7476298689955074,0.5991033318635947,0,0,0
0,0.9756766424051729,-1.2077593925433525,0,0,1
1,0.7257145958419793,0.8091127907313789,0,0,1
0,0.679225041109901,-0.8497209214776963,0,0,1
1,2.6378405109144984,-0.48298392607284074,0,0,1
0,0.2984674729574166,0.5306831230100478,0,0,1
1,0.9538990849893848,-0.663436157219488,0,0,1
1,0.8738903513629376,0.03757485933586561,0,0,1
0,-3.277527818846684,-0.31469082878809246,0,0,0
1,1.916994859181734,0.1293680067038185,0,0,1
1,-1.5779829633277855,-2.380739105523497,0,0,0
1,1.4939564859087124,-1.829681815208083,0,0,1
0,-1.1042645753902454,0.6159670060468382,0,1,0
1,0.4141855541741433,1.0371814056490503,0,0,0
1,0.030897521070682832,-0.9104867035315213,0,0,1
0,0.598577751173576,-0.24402835217113436,0,0,1
1,0.9489431270342896,0.29471925290230155,0,0,1
0,1.7082727646915825,0.6932176016587042,0,0,1
0,-0.7041426193656167,-2.0276772716708487,0,0,0
1,-0.9436617360946653,-0.8860402469783771,0,0,0
1,1.8763229050675785,-0.33257937984987496,0,0,1
1,1.0954970391368892,0.7031401972360493,0,0,1
0,0.9061055064428873,2.498430483721495,0,1,0
1,0.2275568520632228,-0.22800572680971787,0,0,0
0,-0.13930329054568164,-1.4069774621039888,0,1,0
0,0.9803399594262285,0.40226807720129804,0,0,0
0,0.8195314298398548,1.32099578954071,0,0,1
1,-0.7808032711771562,0.10801412097950092,0,0,1
1,-1.5695873075260722,-0.9066485451542928,0,1,0
1,0.7834604552157547,0.957993941480019,0,0,1
1,-0.4820456816015485,0.663545618498435,0,0,0
0,-0.5445011540894729,-1.0260808441956244,0,0,0
1,-1.1017817889647068,0.38142561753434195,0,0,0
0,1.7924641374685024,0.9972655676588726,0,0,1
0,-1.7715206122883413,1.1818900425588936,0,1,0
0,0.3276669702635577,-0.06644897530945597,0,0,0
1,-0.6359326378306754,-0.35807944617931886,0,0,0
1,1.1032941444764697,1.227273822081263,0,0,1
1,-1.7754273012104522,-1.2101605029808855,0,0,0
0,-0.4426928041496304,0.4385792909210054,0,0,1
0,0.16249869189399493,-1.3700266273644293,0,0,0
1,-0.012594028327844065,1.0653762722596027,0,0,1
0,-1.0511999466882063,-0.2580455156111615,0,0,0
1,-1.4243541191900948,1.2685832356474693,0,0,0
1,2.3366965954644607,0.491412756355527,0,0,1
0,-0.5587730721879195,-1.22322023006193,0,0,1
1,-3.154106514857835,1.4246277320772434,0,0,0
1,-0.43603234247646183,1.5512452664277294,0,0,0
0,-1.9747249001035931,0.8822864925992157,0,0,1
1,-0.4172521911614837,-0.7615878650362199,1,0,0
0,0.9379051026597004,-0.30601395435740886,0,0,1
1,1.883284876296633,0.1454272174057594,0,0,1
1,-0.17160752467585544,-0.7037103993314333,0,0,0
1,-2.2768749092503415,1.6923465724632047,0,0,0
1,1.3389527075083425,0.14432647172603683,0,0,1
0,0.009721382757837183,-2.703348047107357,0,0,0
1,0.09132724221842843,0.33935581275622034,0,0,1
0,1.5225799678261052,-0.34815739681731317,0,0,1
1,0.07760662348951475,-0.07492655611844788,0,0,1
1,-1.61073462055864,-0.36861936578569976,0,1,0
0,2.2992279010194787,0.8070464166066876,0,0,1
0,0.14131014180648704,1.1196877785533812,0,0,0
1,1.873812693037832,0.28305316225865373,0,0,1
1,-1.447230574403146,-0.33931118713815905,1,0,0
0,-0.42535195625021444,-0.041337204809170254,0,0,0
0,-1.7182104061565253,0.019599616577628296,0,0,0
0,-0.07724162308612015,-0.8024300398648371,0,0,1
1,0.8667653424322684,0.5789286485712348,0,0,1
0,-0.6300673663274303,0.4600423238604662,0,0,0
1,-0.5894662178826806,1.5404412397766734,0,0,1
0,0.69330850637273,1.255349780288475,0,0,0
1,-0.5658528669507404,-0.6856749175901302,0,0,0
0,1.554002072428949,0.8202983745089647,0,0,1
1,1.4672369213952174,-0.9509533830944716,0,0,1
0,1.9377422533721318,0.6959321009408497,0,0,1
1,0.7254988777654854,-0.5166141987601078,0,0,1
0,1.7655614003487652,-1.0232532233755844,1,0,1
1,-1.3128187613825517,0.28004534269740444,0,0,0
1,1.6989716158193044,-2.6745671281541408,1,0,0
0,-1.0288972704161492,-1.750975574405228,0,0,0
1,2.371291799324496,-0.17749188377428318,0,1,1
1,1.7804453499041737,0.08244176663484246,0,0,1
0,-1.7008324605094702,-0.36931877015818887,0,0,0
0,2.040359390330566,-1.5794362987175987,0,0,0
0,-0.6124176113894122,-0.8178918421385055,0,0,1
1,2.2089585878215345,0.3912093272373939,0,0,1
1,-2.639899978533199,0.5817817706283626,0,0,0
0,-1.3575461553895014,-0.01622311759594124,0,1,0
1,-1.9952945222170113,1.1568337810369889,0,0,0
1,-1.7160129969037454,0.3973970234592343,0,0,0
1,-1.5775633491632208,-0.7474556539582122,0,0,0
1,-2.1273822021558164,-0.2805020534116174,0,0,0
1,0.5606042224255838,-1.4028661572078547,0,0,1
1,0.5217800773171621,-0.10813899039141675,1,0,0
0,-0.8468959383218031,1.1121006192213385,0,0,0
1,-1.6994682459090154,0.6852900847109679,0,0,0
0,-0.3364350189670031,1.402009325919122,0,0,0
0,1.6512848971377276,-0.3028852437989931,0,0,1
0,-0.1983183939130786,1.3460997945142577,1,1,0
1,1.6261072353628747,-0.19330422644796988,0,0,1
1,0.7839899162990202,1.471585082569894,0,0,1
0,0.9092395508442599,-0.02185674744212368,0,0,0
0,-2.3847908365838903,0.7072313738042767,0,0,0
0,-1.3080112473060206,1.4751123643098556,0,0,1
1,-2.6438531888167742,-0.1934276285812056,0,0,0
0,-0.3192142438043418,0.21838898754417418,0,1,0
1,-0.4697752780966464,1.2888634252063023,0,0,0
0,-0.04970154987267994,-0.1330031639300636,0,0,1
0,-0.35858081140481746,-1.320892282506161,0,0,1
0,1.5399339867067718,2.14300705458491,0,0,0
0,1.8826034367486342,-0.4697644643371368,0,0,1
1,-0.9053554070276942,0.15875605093754283,0,0,0
0,0.7278418301809073,1.156006669451127,0,0,0
0,3.3071629944633933,-0.6084939037312018,0,0,1
0,1.7850186936922707,-1.0078679132221302,0,0,0
0,0.4732359033418183,0.25373729677483314,0,0,1
0,-2.534624435045764,-1.7930763979123896,0,0,0
0,0.14167018907983198,-0.28790607686792025,0,0,1
1,1.7289669545216406,0.2450386643154059,0,0,1
1,0.4091569306100953,-0.2699518968251642,0,0,1
0,2.182475790620335,-1.5434509431857473,0,0,1
0,-0.03313833856773818,1.5941779562040121,0,0,1
1,-0.06411055974268937,0.10353815394917538,0,0,0
0,1.4110302543734965,1.431152117761741,0,0,1
0,-1.128197042849791,-0.26003625018044474,0,0,0
0,3.3624244412095154,-0.8800119816907639,0,0,1
0,0.7079303670234234,0.2691809202551599,0,0,0
1,2.319563129511254,-0.21578712632821961,0,0,1
0,-0.8404680675566688,-1.177761457991358,0,0,0
1,0.8679280718623943,1.4697842587874956,0,0,1
0,2.348269764056248,-0.622270222893996,0,0,1
0,0.1308115502146786,-1.840266384795568,0,1,0
1,-0.127574853509004,1.3281660539573326,0,0,0
0,-0.6774262617033296,-0.5042980158126232,0,0,0
1,-0.11053864185318002,-0.6078238926156243,0,0,1
0,0.38707201485501963,-1.765387587029974,0,0,1
1,0.9883696243561162,1.7409414865969908,0,0,1
0,3.597284869796132,-1.2894805872096875,0,0,1
1,0.8248444448570413,0.05844948070564989,0,0,1
0,-0.15242041175685744,0.9126203225404405,0,1,0
1,-0.32918739456677293,0.421716933003097,0,0,1
0,1.1233246659212992,-0.0596543119921916,1,0,1
1,-1.057233576904247,-1.7016658582874162,0,0,0
0,2.2309508159896443,-0.8097248357672839,0,0,1
1,-1.0103356615437415,0.18780033804252202,0,1,0
0,-0.05428558994918814,-0.7871740699869963,0,0,1
0,1.6294899739574205,0.20335945999876773,0,0,1
0,-0.5421706838889713,0.6817434088151417,0,0,1
0,1.127114262487335,0.9625028858001017,0,0,1
0,-0.883216462144576,-1.2261793578126834,0,0,0
1,-1.6348386512063908,2.196646054978954,0,0,0
1,1.1871843838445844,0.7674793445541306,0,0,1
0,1.2537095823082012,-0.0017141536690639572,1,0,1
1,1.0737115218686462,1.0895365830766406,0,0,1
1,-0.6158572238373743,2.3654077719999735,0,0,0
0,1.6652121029952311,-1.4387201010568695,0,0,1
1,-0.2627248737915002,-0.2252626424913536,0,0,1
1,-0.8872370905774376,-2.3784316598733284,0,0,0
1,2.9336012160641505,0.19265153264802468,0,0,1
0,-0.5067511865424781,0.36539424192514075,0,0,1
1,-1.2401374183031775,-0.03916211544275943,0,1,0
0,1.0510504164856656,-0.6545335709983099,0,0,0
0,0.18284443050222365,-2.0495145161883253,0,0,0
0,0.7461109957209365,0.3735336834117687,0,0,0
1,1.1052445358649556,1.455434483915325,0,0,1
1,0.7825788821584436,-0.591018455733432,1,0,0
1,1.0444272869483355,0.440059929023145,0,1,1
1,-2.2852417296822285,-1.5681443134200506,0,0,0
0,0.1851487258887412,0.45721306369251385,0,0,0
0,0.5299927084954213,-0.39338229774465705,0,0,1
0,0.9683399876563878,-0.7624179506029144,0,0,0
0,1.7457496806705213,-0.7603636412161305,0,0,1
1,0.0250663796701579,-0.39361158203300994,0,0,0
1,0.45424544939816985,0.3824333156925354,0,0,1
0,-2.5156822162475647,-1.3121632011955178,0,0,0
0,1.2421525592720517,-0.39711533156785284,0,0,1
0,-1.2103816663297287,-0.04147177799914767,0,0,1
0,1.1520293677776348,-1.0990392245318592,0,0,0
1,-1.4412631059653824,1.796665201675017,0,0,0
1,-3.0496145473681473,-0.8534954800613416,0,0,0
1,1.1424251565950811,-0.6694369136334904,0,0,1
0,-0.6929653185594409,-0.9783079498224979,0,0,0
0,-0.3462188733861439,1.7984800871381175,0,0,0
0,1.2224099176675152,0.5529052285994815,0,0,1
1,-1.225473830906484,-0.9365920062436421,0,0,0
1,-0.12550690536254666,1.1062315588599687,0,0,0
0,-2.9148491232776785,0.2006986942888783,0,0,0
1,1.7292998149711294,0.25725342111150185,0,0,1
0,-2.3118185057191374,-0.3444772087524529,0,0,0
1,-2.331737392694534,-0.7494159869569733,0,0,0
1,-0.9811552468182709,0.33776609905460137,0,0,1
1,1.2667353362811629,-0.5450872299955903,0,0,1
1,1.0987503601879423,1.8167556295751046,0,0,1
0,-1.5491837928817318,-1.2692911052431042,0,0,0
0,-0.4896175741664758,1.5361567728549452,0,0,1
0,1.64543465236977,-0.11131884879780068,0,0,1
0,3.1939344452678435,0.2990857340211059,0,0,1
1,0.5677812044243005,0.8331577666294346,0,0,1
1,0.12004266402551483,-0.6302492950044363,1,0,0
0,1.086871942931738,0.8642483846986364,0,0,1
1,-0.9801816307671497,-2.707543855381177,0,0,0
0,1.6920597182179218,-0.7199895332219391,0,0,1
0,-0.33993778559013843,-0.9240628073410654,0,1,0
0,1.7463779659730907,-1.2535060123717616,0,0,1
0,-0.79693453199401,-0.21495483807895113,0,0,0
0,0.8220882580789826,0.3857499681816948,0,0,0
0,-0.36766408621681873,0.7026599984993058,0,0,0
0,1.5965230378053454,0.2408767572004077,0,0,1
1,-1.3601815117663334,-0.6656934648935471,0,0,0
0,-0.9630894737427608,0.36901643782516713,1,0,0
0,-2.5817449875439955,0.12428569485085071,0,0,0
0,1.0458449215659222,0.9360561679360162,0,0,1
1,-0.23336880939713944,0.7769367029315166,0,0,1
0,1.7049026778470011,0.03047641392062887,1,0,1
1,-3.7518110372144013,-0.8972530061612568,0,0,0
1,0.43889381045680653,-0.6529501558320808,0,1,1
1,-1.21020018813436,-0.5497893596380333,0,0,0
1,1.837785286544926,-0.31526633391625575,0,0,0
0,-1.4013232443986339,0.2680504275897533,0,0,0
0,1.9059154488212173,0.7151743901280584,0,0,1
0,-1.6258058743493318,-0.05111869301537766,1,0,0
1,-1.074372373558344,0.016124787900472528,0,0,1
0,3.7838476933989504,0.14330630500000452,0,0,1
0,0.9711014431490173,-0.51590531313234,0,0,1
1,0.50057176992349,-0.9253922576429561,0,0,1
0,1.1709274778295802,-1.7554378973107099,0,0,1
1,1.7051588233914097,-0.6951493580768724,0,0,1
1,-0.23855982420860775,0.47314545326778695,0,0,1
0,0.11348739352571285,-0.7029114380395675,0,0,0
0,2.5976847172167945,-0.2378070374259397,0,0,1
0,0.6981727031247775,0.46643128741231693,0,0,1
1,-0.847608079701596,0.5206894964226687,1,0,0
1,-0.6047527170806832,-1.079532852166039,0,0,0
1,1.5890874168045208,0.9970593564536414,0,0,1
1,1.7991972227152009,1.1273500893554853,0,0,1
1,0.14752255661718816,-1.12984985721856,0,0,1
0,-0.7849755329834972,-0.8238368696411542,0,0,0
0,1.7728287329643302,1.1910906831461916,0,0,1
1,-1.8859985447433594,-0.14685352125530088,0,0,0
0,2.211991552746326,-2.219777947451851,0,1,1
0,-2.072578174872027,-1.3996815047326863,0,1,0
1,-0.13681887092233397,-0.24936962517248124,0,0,0
0,0.740255554865661,-1.1630426502846019,0,1,1
1,0.410591369671722,-0.41342377063644137,0,0,1
1,0.459491399214766,0.03239621368357873,0,0,1
0,3.3449125725035724,1.4622546040347288,0,0,1
1,-1.041403925939256,-0.29045391622778904,0,0,1
0,-0.2854822675612672,1.0725417995727589,0,0,1
0,0.5210850378409824,1.4287601620367705,0,0,1
0,0.23792071835059736,1.434309669352076,0,0,0
0,-0.2064453575766918,0.28475459338556824,0,0,1
0,0.12392817081462959,-1.9632891478389742,0,0,0
0,0.9688138332096918,0.4608248654038653,0,0,1
0,-1.1443342785764856,1.048399887813541,0,0,0
0,3.5029342336631153,-0.08106710543541713,0,0,1
1,-0.050961286791258165,1.744583870075249,0,1,1
1,0.7283971092555042,0.8598335614674578,0,0,1
0,-0.6053347749180252,0.5682733771527843,0,0,1
0,-0.4544651397867347,1.086380711205838,0,0,0
0,-0.3886491920731756,0.3333698512608781,0,0,1
0,-0.7278770184182507,-2.4928104993953535,0,0,0
1,1.7051704317823018,-0.49913895147036563,0,0,1
1,0.04968087899688034,1.1971680272478535,0,0,1
0,-1.8333760449084342,-0.807591340098296,0,0,0
0,-1.7841829131562688,-0.22347250523693915,0,0,0
0,2.268026471632139,-1.0448363139030714,0,0,1
1,-0.9482677367856924,1.7839225952017694,0,0,1
0,2.6805589809803414,1.6814924574180155,0,0,1
1,2.6410929048035796,-0.8838688951407293,0,0,1
1,0.5492762930448487,0.14729800038908406,0,0,1
0,2.1430273335113386,-0.6804940477640479,0,0,1
1,-0.3468753412566369,0.6149446390313781,0,0,0
1,-0.6380158573736024,0.509683077242329,0,0,1
1,-1.8929023266578326,0.8117055716132655,0,0,0
0,1.8350383774200383,0.3319184477078873,0,0,1
0,-0.9304821565446042,2.935406206388468,0,0,0
1,-0.9507983777937472,-1.027923765010739,0,0,0
1,2.176933100242625,-1.7106033544365142,0,0,1
1,4.191581213090992,-0.3930902007014615,0,0,1
1,1.7741965250699634,-1.5679882655602673,0,0,1
1,0.40585563013222775,-1.4924622700059926,0,0,1
1,0.6913780116801757,-1.001314654197967,0,0,0
0,1.2693824867276664,-0.9221889054316275,0,0,1
1,1.7046746504835464,-0.9546181019500601,0,0,1
1,-0.3270547677155927,0.5182189504454116,0,1,1
1,1.421333023898461,-0.5061890610853361,0,0,1
1,-0.8386210417429978,-0.17951457487248015,0,0,0
0,0.2482524300600485,0.8942327745009349,0,0,0
1,0.471760160486261,-0.7663225247814263,0,0,0
1,-0.22617162357970844,-0.26454589870472217,0,0,1
0,0.4030625200908868,0.36575998609291555,0,0,1
0,-1.9639035656288963,-1.9415678006202213,0,0,0
0,-1.6192174056597275,-2.3849055089505824,0,0,0
0,-0.7985279608745566,0.3461173287977227,0,0,0
0,0.8698597404106635,0.49201428056689855,0,1,1
0,2.0219864345326823,2.0642201348524107,0,0,1
1,-1.23971137929562,0.15809487586680993,0,0,1
1,-0.20942900745287485,0.8197397172580948,1,0,1
1,-0.3898037160508243,-0.19547264358597383,0,0,1
1,0.21430125288800195,0.29722722158508635,0,0,0
0,-1.1183308393861355,1.667256841749534,0,0,0
0,-0.3429017710842174,-2.1239928181256356,0,0,0
1,-2.7979646565797225,0.4136162575716805,0,0,0
0,0.5150620987754573,2.135586730077366,0,0,1
1,-2.0463476544983665,0.2820342192093425,0,1,0
1,-2.8830194804900566,1.6505729632328479,0,0,0
1,0.9374236110762337,-0.6292121495294424,0,0,0
1,-0.057953485999309606,-0.03204749416371351,0,0,1
0,2.3204847718681627,0.03352470238858753,0,0,1
0,-0.7323498277880126,-2.2175910793587708,0,0,0
1,2.435640162475732,-1.1681778278502002,0,1,1
