home,strength_diff,rest_diff,injury,weather_bad,home_win
1,-0.5005266812757264,0.3596808476863211,0,0,0
0,0.6410390458671597,1.1870776787417554,0,1,0
0,2.093985870597371,-0.9647897376296856,0,0,0
0,-2.6957762749104615,-0.4146305088140307,0,0,0
1,-0.7998748256077363,-0.7243025342076669,0,0,0
1,-1.2648735237134916,0.31444459087485244,0,0,0
0,-0.16242922659115921,-0.3589583851794136,0,0,0
1,0.9025232622164343,0.7297729370341954,0,0,1
1,0.5426936492196184,-0.9310017116324415,0,0,1
1,1.6726554846675612,0.04303097332128144,0,0,1
0,0.16286026577898394,0.6868579110122561,0,1,0
1,-0.32583867998777616,-2.0653027750406103,0,0,0
0,-1.6745634105367095,2.1216313073302038,0,0,0
1,1.0622030621633154,-0.2831518848798757,0,0,1
0,-0.4736569781087254,-2.025039913676173,0,0,0
0,-0.8733356694084372,0.15809389857678602,0,0,1
0,2.458470022385531,0.03344346797315094,0,0,1
1,1.2845567170335128,-0.081894379572493,0,0,1
0,-0.46763595216638715,0.9911911129266663,0,1,0
1,-1.621120458082481,0.7474449714270557,0,0,0
0,0.2537985216228825,0.29787619102384505,0,0,1
1,1.4861298620188284,0.45015563394664765,0,0,1
1,-1.7897578786695685,-0.10435844943808653,0,0,0
1,2.8974541839500136,1.7754908492400483,0,0,1
1,-0.7150789875993636,-1.4791960183577666,0,0,0
1,-0.02446924052843147,0.13965167421589658,0,0,0
0,2.027940782983635,0.06502463118878012,0,1,0
1,0.387001149832831,0.813280406064593,0,0,0
0,0.5169865801622532,-0.8438538774248993,0,0,0
1,1.6106570257370492,-1.743672602396536,0,0,1
1,1.4855287050072588,0.15682301609819319,0,0,1
0,-0.1117083202872779,0.28123049221860413,0,0,0
0,-0.21207080730147043,1.489599409447649,0,0,0
0,-0.40757984510649026,-1.2703620463250862,0,0,1
1,0.28577510726612665,1.15469376671672,0,0,0
1,-0.7563214156431022,2.3674143640271215,0,0,0
1,-0.6704668595373986,-0.3777648875224771,0,0,0
1,-0.616000300079314,-1.290942219493224,0,0,1
1,0.05353795032450548,-0.40697436637337114,0,0,1
0,2.186257599342902,0.014004967371380734,0,0,1
0,-1.5253385241800579,0.5637878750069146,0,1,0
1,0.5211514817907363,-0.5913947298380474,0,0,1
1,1.5947895297949704,1.555198534147342,0,0,1
1,0.9103164013062987,-1.1145323150080617,0,1,1
0,0.48737940625597015,-1.7392051521728,0,1,0
0,-0.251392664518035,1.1067104242873174,0,0,1
0,1.5423535473696417,-2.2746210312061996,0,0,1
0,-0.4458054128599369,-0.2041297688727162,0,0,0
0,0.7729902198222026,3.1176811292080484,0,0,1
1,0.4045123166161785,-0.0120435529599315,0,0,1
0,3.0206892115937123,-1.1207676506962496,0,0,1
1,0.1715803263768198,-0.057397463786793744,0,0,0
0,-0.22500125569149687,-0.05080078861953355,0,0,0
1,-0.2503895062542587,0.16064994035311653,0,0,0
0,0.4724873899914538,0.6622629821596197,0,0,1
0,0.18912036119050224,-1.0391111683677392,0,0,0
0,-0.6595417061936908,1.6875480552367936,0,0,0
1,0.16128250936167235,0.24511428437261784,0,0,1
1,3.404075193979044,0.7267940464018038,0,0,1
0,-1.1670321892531212,-0.6281493997556425,0,0,0
0,-1.0726524782681972,1.2863821369955335,1,0,0
1,1.677154336096848,-0.2570524088130647,0,0,1
0,0.6100085708642424,0.2775525134935317,0,0,1
0,-2.4952034587199927,-0.9331060771871093,0,0,0
1,-0.9202001975610041,-0.9969316264021268,0,0,0
1,0.10425938114469457,0.6882053064528826,0,0,0
0,1.2350000936100058,-0.44360683020738584,0,0,0
0,-1.7306824848699032,-0.8538230875043771,0,0,0
1,-1.0951969824796808,-0.6431833420270304,0,0,0
0,0.982766563445099,0.6989530717174212,0,0,1
0,0.2080462502796897,-0.6290378612036109,0,1,0
1,-1.2683895807680519,-0.11765493160216407,0,0,0
1,-1.2391397918431382,0.015027750287097009,0,0,0
0,0.7512611630299068,-1.917348886010299,0,1,0
1,-1.742568371253987,-1.471126405373518,0,0,0
1,1.6800642945019595,0.3362778892475625,0,0,1
0,-0.3951945672268544,-0.7370293611526971,0,0,0
1,1.1439615298238022,1.0567249112804185,0,0,1
0,1.6715590407207108,0.9668071042505444,0,0,1
0,-0.19339659895910455,0.7191686663554372,0,0,0
1,-0.3479023528688364,1.8197717873125976,0,0,0
0,1.5232762187197781,-0.08308932774318312,0,0,1
0,0.36933424957881267,0.6488819259038391,0,0,0
0,-1.0823965775406037,-0.5844009765960311,0,0,0
0,-0.9048555025754474,2.4523699128687237,0,0,1
1,-1.7821344761086362,1.9836336524360194,0,0,0
1,2.0382146672086074,0.01188043451779194,0,0,1
1,-2.9498072139772846,0.3865862299051922,1,0,0
0,-0.06361565510514033,1.3592975993648058,0,0,0
0,-0.9921028664528726,-0.14713950481410695,0,0,0
0,-0.1071905401268482,-0.6566240707997048,0,1,1
0,0.05333455676982535,0.8739897510068825,0,0,1
0,-1.3143721611409291,0.07843924608367009,0,0,1
1,-0.3468974142970118,0.1829944496452604,0,0,1
1,-2.4033479856249738,-0.8342713430679655,0,0,1
1,-0.745817420526566,-1.7176721483633963,0,0,0
0,2.2540157302523935,0.23614240987910107,0,0,1
1,-0.4285852826495131,0.9049620414941998,0,0,1
0,-1.0103524808490492,-0.22580674907604184,0,0,0
0,-0.4192202226821543,1.4364295195588668,0,0,0
1,0.402302482716205,-0.7039163254155445,0,0,0
1,-0.7145418664408274,-1.05470445496592,0,1,1
0,-0.9634296153385158,-0.06723030719613125,0,0,0
0,1.5510423876351895,-0.08259257535129046,0,0,1
0,1.946620545752503,0.7699687313352226,0,0,1
1,0.5501937158338488,-0.7749628240639848,0,0,0
0,-0.5488703228077386,1.368094236814898,0,0,0
1,1.1971407149697821,1.9669169625082537,0,0,1
0,0.5476792560280705,-0.03914402696834188,0,0,1
0,-0.5567006079010247,1.2497104201843185,0,0,0
0,-1.013976352911381,-1.05649707062526,0,0,0
1,2.5429901931555,1.075221541181916,1,0,1
0,1.1954346524739086,1.0472764085594626,0,1,0
1,-2.4536787962958426,0.8634372801898786,0,1,0
1,2.980017303305258,-0.015563088870293978,0,0,1
1,-1.5479655955979945,-2.954248941242031,0,0,0
1,0.06762056206815953,-0.6417271436521294,0,0,0
1,-2.9111126390257174,-0.625916017684602,0,0,0
1,-2.1174165708370434,-0.9782549380604774,1,0,0
1,0.8909008863865562,0.12224300454706621,0,0,1
0,-0.3291493680385284,-0.41896344552123466,0,0,1
0,-0.48247571582594706,-0.8246120097650219,0,0,0
0,-1.962719287501955,-1.0588001482478198,0,0,0
0,2.37683953832352,-0.7155129854852287,0,0,1
0,2.40174294936774,1.1214992118499283,0,0,1
1,-0.31340389649021383,-0.6610250546274942,0,0,1
0,0.5032445330011677,-0.5149387064332724,0,0,0
0,-1.0328370356216452,-0.45669761502324635,0,0,0
1,-0.2617136567027051,0.33899351380941967,0,0,0
0,1.5669848417666488,0.4562494885285329,0,0,1
0,4.154327539763999,-3.0446565392431624,0,0,1
0,-1.0814801776739975,1.0216352138276081,0,0,0
0,0.4788794768470371,1.436368034243754,0,0,1
0,1.9990682585009054,-1.0501865373616694,0,0,0
1,-0.4482435287936567,-0.9722982447348347,0,1,0
1,0.006766213723372716,-0.45025338777827145,0,0,1
0,-1.4942534763153106,-0.7560040194566048,0,0,1
0,-0.5958340329638651,0.22392687394660638,0,0,0
0,-0.9084406894332866,-1.9465252863588642,0,0,0
1,1.3208903543743586,-1.1179276080367397,0,0,1
0,3.0586604845220924,1.5391972001749075,0,0,1
0,0.6102314584529603,-0.9282199673480178,0,0,1
1,-0.6901016282038251,1.2434282781029249,0,0,0
0,-0.25162637826331874,0.35533819559013696,0,0,0
0,0.99381849664137,-1.8092677145882583,0,0,0
0,0.06779534766280537,0.6353291952162062,0,0,1
1,0.41987214487045227,-0.11766730219285336,0,0,1
1,3.152262676225284,-0.4554670562497405,0,0,1
1,0.32261750605445527,0.24495709317200393,0,0,1
0,-1.239276091214824,0.47463348556679213,0,0,0
1,2.475178224609247,0.7075918219746196,1,0,1
1,-2.117304619681482,1.1782528475480023,0,0,0
1,0.3487685408207781,0.40813591277835637,0,0,1
0,-1.9069183175549078,-1.3756340887863618,0,0,0
1,-1.3824082805563074,-0.47364545765119104,0,0,0
0,1.203452928790877,2.9430483352686214,0,1,0
0,3.342581687579041,0.7244910603817276,0,0,1
1,-0.24088664393579823,2.369287300811497,0,0,0
0,-1.0892014929408056,1.3954340821991853,0,0,1
1,1.3349197960239696,0.24180207155574857,0,0,1
0,1.3371934327677606,0.3014070697811174,0,0,1
1,1.3178822186044075,-0.0365800398768458,0,0,1
1,0.7532194950204943,-1.7378046158464995,0,1,0
1,0.8884480111617227,0.01804725246822428,0,0,1
0,-2.4252457275748736,1.2106745525421971,0,0,0
0,-0.47182401124170287,-0.5996399948212037,0,0,1
1,-0.8608598472498488,0.41195299906180954,0,0,0
0,3.146308744776064,0.8515910458931973,0,0,1
1,-1.4793937443670957,-0.9096804393124754,0,0,0
1,-0.5414979385486242,-0.4513028643436645,0,0,1
0,1.1044062134077697,-1.017911490477159,0,0,1
0,-0.9582224073094835,-0.8221656066894072,0,0,1
0,2.1926218788159604,-1.2876052836530616,1,0,1
1,0.159354130776585,-0.9004484613780268,0,0,1
0,0.9543105727175298,1.4194556807978391,0,0,1
0,1.028597967390043,-0.9154770290902925,0,0,1
0,-1.7915648916389115,0.12645921906069005,0,0,0
1,1.2193757874330649,-0.502868753670956,0,0,1
0,1.1914070342173506,1.178865937036939,0,0,1
0,1.6462857845612733,1.3111622966036165,0,0,1
1,-0.6063512870829629,0.8640699821389469,0,0,1
1,-1.255997003399962,0.30613455310275506,0,0,0
1,0.24359064055766927,-0.2310595368408984,0,1,0
0,-0.46214267936042597,-1.1918747041912499,0,0,1
0,1.9322897171262428,1.9435288811221971,0,0,1
1,-0.3819301106120709,-0.7596730177525534,0,0,1
0,-0.9069995677564429,0.6636463470328414,0,0,0
1,-0.6255673985860082,1.0595655726233972,0,0,0
1,0.1330922805336393,-0.5552804969053294,0,0,0
0,0.1381117676480981,1.0380125273159622,0,0,1
1,0.03717240870708083,0.7642132033388553,0,0,0
1,-2.461338270038528,1.7279638353817652,0,0,0
0,0.5274398973638975,-0.4693464664267112,0,0,1
1,-0.4173317659225677,-1.2858640172797149,1,0,0
0,0.9120052509806784,-0.5054897554445111,0,0,0
0,0.205316443542961,0.20885354253433172,0,0,1
0,-0.4263582795903151,0.05821272708505647,0,0,1
1,-0.15471872978122675,-0.39343789627455045,0,0,1
1,-1.0081192098776646,-1.909197458977243,0,0,0
1,2.069365838180549,0.4704829961291065,0,0,1
0,1.0371904756619206,1.9723444790822,0,0,1
1,3.2897332395842183,0.46425123812300356,0,0,1
0,1.5396102906890892,0.6091355190535136,0,0,1
1,0.5088759253100166,0.5724453061551018,0,0,1
0,-1.6731768994169562,0.3970466698823999,0,0,0
0,-0.910352160764061,0.9316659668680948,0,1,0
0,-2.0977504072365862,0.39537368118566585,0,0,0
1,0.23241290225892156,-0.31267716965327597,0,0,0
0,2.4772292366679878,-0.795988910008754,0,0,1
1,-2.236166286253823,-0.24897365528067522,0,0,0
0,0.08423966848440556,0.31412949645066596,0,0,1
0,0.5108016231514139,-0.31608296112297335,0,0,0
0,-0.2733985309094422,0.3143386831314305,0,0,0
1,2.4687188656646235,0.43915013370041756,0,0,1
1,0.7991689391171966,0.8331794312701818,0,0,1
0,0.9959677590491334,1.2827949688389804,0,0,0
0,0.9019142271192894,0.0780074184788575,0,0,1
0,-1.7689982117163363,-1.3077765651476607,0,0,0
1,-0.595424372967584,-0.3451040968191901,0,0,0
0,0.18654945478690965,0.04406256740659937,0,1,1
1,0.1968510310713757,-1.8357687561770906,0,0,1
1,0.26864209503883235,1.388664520102482,0,0,1
0,-0.19244286962196577,0.14237791251046628,0,1,0
0,-0.17996295168554158,0.3813528345802849,0,0,0
1,-0.8325036114226732,1.3655264625262657,0,0,0
1,0.8387698724209607,-0.6301428301423467,0,1,1
0,-0.7297772651467508,0.57404193088403,0,0,0
0,0.08577425911193459,-0.10986412310193568,0,0,0
0,0.9233720826595515,-0.1840868670159194,0,0,1
0,-1.2804792252442232,-0.7721923878043793,0,0,1
0,-0.46205846980404774,1.6656032136865273,0,0,0
0,0.9107386503213873,-0.3755000400755709,0,0,1
1,0.7615131779264808,0.6994642468957021,0,0,1
0,-0.0829510171330109,-1.8750073874719364,0,0,1
0,1.7100990904634972,1.1799885296897865,0,0,1
0,0.3576868857392057,1.0522111559570586,0,0,0
1,0.759061290697823,0.09743411029730303,0,1,0
1,-2.38137996483266,-0.22694246613792435,1,0,0
0,-0.2712079302643729,0.4000000056135664,0,0,1
0,0.9348157678657846,2.2887906608802893,0,0,1
1,0.10219084811236395,-1.7632366989034851,0,1,0
0,0.48578563265736363,0.7820273875741276,0,0,0
0,-1.172060053264104,-0.9116173021539026,0,0,0
0,-1.5276144662977407,-0.019918396299731203,0,0,0
0,1.4645880304046202,-0.24788011907866303,0,0,1
0,-1.4489244637369731,-0.4283182577977557,0,0,0
1,-1.855904831110581,-0.010465129052729338,0,0,0
1,0.17484617026100246,-1.1341711452777905,0,1,0
0,-0.40323533618924234,1.029180436127967,0,0,0
1,1.1193979196058461,-1.7941435111986004,0,0,1
0,1.860346176396397,0.539764512828342,0,0,1
0,-0.12156490277699994,-0.3265358525345711,0,0,0
1,1.2816560449663608,-1.1709248938074537,0,0,1
1,-2.4896998935378765,0.2023833705986952,0,0,0
0,2.026310990412453,-1.556951086706478,0,0,1
0,1.366088255028244,0.03971382171963468,0,0,1
1,-0.5193209888441226,-1.4228769078115544,0,0,0
1,2.788254502256814,0.4612720843178312,0,0,1
1,-0.8413957563573531,-0.9243573336303755,0,0,0
0,1.012683961022466,-0.45099401702930925,1,0,1
0,0.4557121899482447,0.2939493879431621,0,0,1
0,0.31764063044132984,-0.7725421118422359,0,0,1
0,1.6001467788794566,-0.05796399966830253,0,0,1
1,0.8005337060327676,-1.5138305012448536,0,1,0
0,-1.5329223946701585,0.6308756035961556,0,0,0
0,1.676198125156818,1.7649138055507714,0,1,1
1,-0.9340303663553315,2.7922088679099613,0,0,0
0,0.7130215335587019,0.09116814666643917,0,0,1
0,-0.5269121316647016,0.7882041407971867,0,0,0
1,-1.2308536630543256,-1.7806256729074892,0,0,0
1,-1.4069325028657138,1.5027343263055881,0,0,0
1,0.2845172566675269,0.7762285047241061,0,0,0
0,-0.37268246958250484,-0.483933444951233,0,0,0
1,0.7893340347853253,1.2371808002890092,0,0,1
1,2.2565854598012414,-0.2544760766453415,0,0,1
0,2.049680153578645,-0.4580251830145565,0,0,1
0,0.20378447637638364,0.4753349254274913,0,0,0
1,-1.5121838552479479,-1.0633544998303186,1,0,0
0,-0.45222659579892743,1.021624764399948,0,0,0
1,-0.15073763233101922,-1.0559898119268434,0,0,0
0,-0.6095894151082518,-1.0500547898231862,0,0,0
0,0.663151624195722,-0.9096897884083344,0,0,0
0,1.4400465939696339,0.7595000375161222,0,0,1
1,0.6094447116008237,-0.6167753615197077,0,0,0
0,0.29785358886697755,-1.3479957843671688,0,0,0
1,0.037672007189789636,-0.605679999935798,0,0,0
1,-0.2561297506975836,-0.03204237068048687,0,0,1
1,1.3865243011783002,-1.1809724836643856,0,0,1
1,0.5861850199439481,-1.1516811090343435,0,0,0
1,-0.6168881169498684,2.1112963340995843,0,0,0
0,-0.8640642593944922,-0.8605654038138869,0,1,0
1,-0.14657333623373714,-0.3230423687730068,0,0,0
1,-0.5761490489978673,-0.36723700079928584,0,0,0
0,0.36355461617536555,-0.4213568077704417,0,0,1
0,1.7983923331974767,0.6213467399691021,0,0,1
1,0.3046897978560656,0.9481429504720496,0,0,1
0,-1.371642855090688,-0.3059544315315921,0,0,0
1,-1.6522505901915339,-1.236478286592349,0,0,0
0,0.8880980682069316,1.2744402278489033,0,0,1
0,0.13157862513950436,-0.09534109119668262,0,0,1
1,-0.6751199664151258,1.7303218148571686,0,0,1
0,1.2530731512715163,-2.245585897565163,0,1,0
0,-0.20375919620238991,0.19540322128332027,0,0,0
1,-0.4959448882396902,1.9186063338762078,0,0,0
0,1.3122001979899705,-0.3532641354381582,1,0,0
1,-1.7220809347140802,-0.22549342333463607,0,0,1
1,0.7697450803023358,0.29551169159033874,0,0,1
1,-2.8963082611635778,-0.5587958188849573,0,0,0
0,0.28004754058773296,-0.31207193205273287,0,0,0
0,-1.7798292075637046,-0.33781509419140304,0,0,0
1,0.8797132307113287,-0.6274207344263732,0,1,0
1,3.1477821914092794,1.2288565502005595,0,0,1
1,2.0127661037816864,0.4610780322964351,0,0,1
1,-0.3714206871552116,0.25062823210330204,0,0,0
0,1.3457859135379533,0.8085710068901167,0,0,1
0,-0.3020417736943377,-0.2643558332034669,0,0,0
0,-0.4508290353990666,-0.7742038183529005,0,1,0
0,-0.7003484231310578,-0.6026243046145574,0,0,1
0,-1.169167225805615,0.001783041104608902,0,0,0
1,-1.1177383899492779,-1.059211708372902,0,0,0
0,-0.41267539642463313,-0.5002610165866755,0,0,0
0,-3.8348031251700507,-0.5161166418714347,0,0,0
0,0.523675511582242,2.1245562298290137,0,1,0
1,-0.7263165197329069,-2.7738149399339167,0,0,0
1,1.8508142232139775,-0.17961972140563326,0,0,1
1,2.336742190066141,1.7256937928147706,0,0,1
1,-0.5829976461752872,0.12184446413245396,0,0,1
0,-3.4905923190278,0.7534174734210928,0,0,0
1,-0.7484878459469648,0.09982631509976791,0,0,1
0,2.2803287566311883,-0.6673333812164803,0,0,1
0,1.7860930678095563,-2.241915934508913,0,0,1
1,-1.9010807661814701,0.20545568703630285,0,0,0
1,-1.031332136151311,-0.7756066046023912,0,0,0
0,-1.3528144241941127,-0.8003354061653037,0,0,0
0,-0.8667950086156134,-0.49898725597911187,0,0,0
1,2.5842573524018713,1.7448614066234935,1,1,1
0,-1.891282333818603,2.404837542253973,0,0,0
0,-0.9957652392115852,0.2172079375284009,0,0,1
0,1.8004705692450829,-0.4647672239117277,0,0,1
0,1.4352256521563032,-1.1772264174512106,0,0,1
1,0.8705519022271364,0.46854016154606914,0,0,0
0,-0.07110257922202196,1.782905600065144,0,0,0
0,-1.6218707430725785,-0.24734038702515676,0,0,0
1,0.8661012279661813,-2.3789960407532242,0,0,1
1,2.0471120919720276,0.6700496718155238,0,0,1
0,1.033792634880521,0.9853997114500497,0,0,1
0,-1.2830840680610405,-1.5858456403858476,0,0,0
0,-0.1605295090476932,0.17648418366295282,0,0,0
1,-0.4574490614955545,0.4512260161360988,0,0,1
1,1.406043552646648,-0.07310730200893852,0,0,1
1,1.2276370126313,-0.7907709190853537,0,0,1
1,-2.288326789831349,1.0159372235635562,0,0,0
1,2.096203310748616,-0.4033797459686826,0,0,1
1,-3.089829034243075,-1.485186162699932,0,0,0
0,-1.2242735470033357,-2.049474485669681,1,0,0
0,-0.015012991489541383,1.2608495199993097,0,0,0
1,1.9858233405594452,0.6166639764711183,0,0,1
0,-2.042730007365108,0.0879735471291689,0,0,0
0,3.3772504556817444,-0.44027463685080326,0,0,1
1,-0.060776966463902404,-0.5289984142031271,0,0,1
0,0.03682274438511335,-1.0757366484416113,0,0,1
1,0.6767377382922417,-0.43145564455988483,0,0,0
1,-1.6048866102981258,-2.1200872151201744,0,0,0
0,0.4718140968591159,-0.7360636534685142,0,0,0
1,-0.1236240900188399,-0.31093751635109385,0,0,0
0,1.1638309734482077,0.6098800471904189,0,0,1
0,-0.27353494648927457,-0.03992646337336377,0,0,0
1,-0.5084484114505213,0.794923113875559,0,0,1
1,1.7383760084426414,1.3491351051134295,0,0,1
1,-2.210183390813321,1.0581700938241017,0,0,0
0,-0.1568743640554826,0.4705098473785568,0,0,0
1,0.9907520384268496,0.011862679180784205,0,0,1
0,-1.8381188942084248,-0.9807880084135592,0,0,0
1,0.3083391627262089,0.7399440513793163,0,1,1
0,0.10803849530437826,1.6797473822215292,0,0,0
1,-0.3743777050091268,0.3421060396504182,0,0,1
0,-0.5800958492829754,1.917259148426123,0,0,0
0,0.6178717306800874,-1.5255717080610838,0,1,1
0,-0.4997792372689487,-1.1541633847795414,0,0,0
1,-1.3409808729522552,0.8552015077482625,0,0,0
1,1.4567077860344764,0.26429021015325105,0,0,1
1,-2.3342195872537377,1.3137821765718076,0,0,0
0,-3.0202327282772172,-0.015471640726739578,0,0,0
0,-3.77877395910205,-0.8679754225283319,0,1,0
0,1.9858875056223568,-0.21359324220504247,0,0,1
1,0.7102430322258116,-1.532683970923734,0,0,0
0,2.5951841232862805,-1.1285906730970345,0,0,1
1,0.171946630468788,0.9724439979180102,0,0,1
1,1.0643785852817311,0.87278741446961,0,0,1
1,-2.5649273900479055,0.3630042848060769,0,0,0
1,1.2065375146925226,-1.7210775209604696,0,0,1
1,2.489592563194944,-0.35840357551288854,0,1,1
1,1.2255550705160942,-1.2249998886600506,0,0,1
0,3.1644011426917804,1.1765332537877655,0,0,1
1,-0.04279560730624632,-0.5837221335626015,0,0,1
0,2.4165312537979036,-1.0857477107815494,0,0,1
0,1.0416926571332685,0.029796165121424436,0,0,1
0,2.0512905606071365,-0.6401544568346118,0,1,1
0,-0.5615768466910762,1.4837439102037069,0,0,0
0,-1.8064451197482978,-0.7348108975341908,0,0,0
0,-1.105550536242244,-1.3992282592246312,0,0,0
